id_image,date_image,ndvi_value,evi_value,date_image_dt
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.1858391879328886,2.1109657875307453,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.22846183733226205,2.799611783310051,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2325693610451877,2.7882232467493298,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.20944711494581195,2.7611520905136446,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.21991260815825334,2.7809997897524275,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.1909691215737105,2.8176925662526875,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.19641099969140305,2.7659145269542007,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.20307292908828878,2.794076826382993,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.1550111807402069,2.7386330671663517,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.14107501611755574,2.715728863731881,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1598721537704118,2.8640359802663977,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.14713724234771328,2.7100551189657702,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.14733158253665907,2.7373457174181137,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2592625354402979,2.7762552192606624,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.22806666188836455,2.8031827835870065,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.3179261550753662,2.7843666662064543,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.467925351641595,2.8771312760567422,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.5824196360838311,2.8878965211517857,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.6217493456757931,2.933864724299059,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.7848542920336934,2.947543693936198,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.806457230675248,2.9604933461939433,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8892452192905301,2.9569552778594,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8664504476988784,2.9408391916185694,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.9057632878592291,2.97466822156022,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8907623431362245,2.979042203964321,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8647179665338601,2.951500671792529,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.8322550261548374,2.966035489215349,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.7811958964300291,2.9345616885638357,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.6223522415579767,2.869821664996341,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.34009004035396795,2.8414920761517797,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.3219506999988332,2.819046126754108,2019-10-08
