id_image,date_image,ndvi_value,evi_value,date_image_dt
20190106T164659_20190106T164853_T15SYV,2019-01-06,0.2518462929816151,2.838912118566782,2019-01-06
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.3325750000423713,2.7727253915533656,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.3041745094356491,2.7934083854902108,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.3417802144998883,2.837461009937296,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.35776562773366616,2.829728841742393,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.3865125902050984,2.831321648692679,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.40393635346880336,2.8448336529941156,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.42633894348186513,2.8847626427088056,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.5087292183303241,2.873550002365562,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.5336209223778492,2.8949278396060816,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.4661403414129917,2.893755585510468,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.6324256382690943,2.8923863329489974,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.6269112486974375,2.9211057964815903,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.6693840666773743,2.903664051378728,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.5707359714602102,2.901720289530421,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.6868092508900046,2.887665384445138,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.6636119063029805,2.9239909736225607,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.7067102004207071,2.888944711128929,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.5944469302074766,2.9248987518298333,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.6634135452119667,2.9220424114135617,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.6361333719364067,3.4318580254429714,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.7252308117306759,2.937353651901867,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.6893779625902736,2.934412764773493,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.3830269896549034,2.855715794068108,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.3082219754841654,2.7825665178410266,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.4572823565275809,2.8568460374990945,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.49660787710308146,2.8673154235586664,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.5466892064595186,2.866511242853356,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.5586863334560139,2.896435707494762,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.3496024768854282,2.888817064674557,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.606723203001453,2.891945499295255,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.44224722682323436,2.9131828148014414,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.5677357490729379,2.903886817216722,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.565473357333376,2.9084341798033653,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.5527406922662518,2.8824683482968227,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.5509909199389598,2.8903690746812503,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.4956354354798096,2.8904595684581125,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.42548590501581346,2.905492296019345,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.3381308955072696,2.8126111459970393,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.30416123261867406,2.7602997064186976,2020-01-06
20200121T164609_20200121T165204_T15SYV,2020-01-21,0.22432112581486938,2.9646444108252843,2020-01-21
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.34358039732090073,2.8149380422835457,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.37309143677683043,2.8225864835369117,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.4371459849050702,2.8484110807675336,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.4915443399521184,2.8993746573467725,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.49082872399657246,2.8844208718908617,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.5028903741699392,2.8934095216411584,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.5589267316028461,2.904431015598414,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.5923471089167544,2.9032754562441596,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.02285163141304321,2.5344730711696877,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.6290534611469588,2.900537997900922,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.5674786035720266,2.8871390749179064,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.5758602369237111,2.9111102162386966,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.5337569698251087,2.885808261747018,2020-06-24
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.4330216403922241,2.97059185832301,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.3506469562872268,2.8508306206302825,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.33327611271262336,2.792812211331,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.4406242769384537,2.955792589032849,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.5153563013517031,2.861853814061853,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.5319249327726561,2.880819203533711,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.5748852665829024,2.897420459268343,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.5950148183206374,2.8891027747248472,2020-08-23
20200902T163901_20200902T164510_T15SYV,2020-09-02,0.5057571928708259,2.8610441585853477,2020-09-02
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.649244163345831,2.908959801574634,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.6770137057466875,2.9394169468253524,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.6857871566072034,2.9237048150598652,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.6074237183314369,2.922313516898688,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.6095554198716808,2.913685730017279,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.47921254993724727,2.879716336222276,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.5963711603040508,2.90088388150984,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.5003835765372329,2.874480674436801,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.41036152932360437,2.852047848094794,2020-11-11
20201126T164629_20201126T164630_T15SYV,2020-11-26,0.17603639885590036,2.907549437712378,2020-11-26
20201201T164651_20201201T164645_T15SYV,2020-12-01,0.43231306843190703,2.8681524353007037,2020-12-01
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.3744754338745984,2.8419463560619413,2020-12-06
20201221T164711_20201221T164713_T15SYV,2020-12-21,0.32582243426926416,2.7797208052219067,2020-12-21
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.30420505976732237,2.7809631441609644,2020-12-26
20210105T164659_20210105T164659_T15SYV,2021-01-05,0.29392543367628593,2.7775701085048277,2021-01-05
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.26270730404494136,2.781763702056793,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.24365626005968335,2.771238251215435,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.31495040201238333,2.8118640724692323,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.34216894860797686,2.8260922283716368,2021-03-26
20210410T163851_20210410T164518_T15SYV,2021-04-10,0.3176995782802091,2.860750531062457,2021-04-10
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.33883713209869265,2.8315477957178996,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.349369216090383,2.8510366233164826,2021-04-25
20210430T163901_20210430T164521_T15SYV,2021-04-30,0.4057099457139288,2.850757725381484,2021-04-30
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.4813485388823826,2.884196307288448,2021-05-05
20210515T163839_20210515T164437_T15SYV,2021-05-15,0.4841155588724672,2.8877009827655526,2021-05-15
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.21192954203223693,2.8039252441479,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.6696898173328472,2.906764322025979,2021-05-30
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.7164380968658837,2.9217793704247432,2021-06-14
20210624T163839_20210624T164613_T15SYV,2021-06-24,0.6447931176555238,2.936458181983732,2021-06-24
20210629T163901_20210629T164630_T15SYV,2021-06-29,0.6615543853411261,2.907406901982963,2021-06-29
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.7362412632056757,2.9295382450147702,2021-07-04
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.6599562010620457,2.936106484007421,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.6637056385925824,2.9575017443581886,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.7012789704189997,2.949054413608624,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.7186831070540503,2.948932860224583,2021-08-03
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.6598685359300734,2.9124878622597135,2021-08-13
