id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.21789835592322795,2.7306266457355486,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.2515899124700333,2.793797191555517,2019-01-26
20190225T164249_20190225T164923_T15SYV,2019-02-25,0.24029580372136655,2.8164972941318407,2019-02-25
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.2749603642622132,2.8256139005511516,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.28631405476413374,2.7986173816510855,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.3143303358854238,2.828636256973701,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.19917348573161603,2.7643857427903438,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.2003629311535944,2.788581773840392,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.15342188495186063,2.7511686025812985,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.1374503201861108,2.7181991073378846,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1267877090653075,2.74227345673361,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.11933696874634545,2.6845883088152,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.10713289970661555,2.6898099900339485,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.18109982543618963,2.7328035286573247,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.11479530609865095,2.6165129726124197,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.20509460406585114,2.738079451147457,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.2565237625525892,2.7968378553692395,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.2969320519266032,2.862152399348035,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.3473406536911203,2.8140080257901157,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.4028464418703217,2.8573768872767817,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.45768579060907383,2.9070105785102647,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.7660730643887101,2.9186467185295903,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.7319237531079978,2.9013051494881017,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8100391731128718,2.946351128586637,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8075218932169836,2.9565458412918746,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8005504382143502,2.9286882989679195,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.7892082599870127,2.950329877727444,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.7602017143022014,2.926715366973018,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.6849321974164411,2.8777592967891548,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.43026012132057545,2.865718018936032,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.28773774419295156,2.8110225299184513,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.2248670095388617,2.787824348357451,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.21371521112835867,2.758165478372316,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.20608950094258008,2.7615157543411457,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.19589644804708364,2.784688576148596,2019-11-02
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.26144017580908946,2.7456009740490708,2020-01-06
20200121T164609_20200121T165204_T15SYV,2020-01-21,0.19400029396194918,2.9765982119324876,2020-01-21
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.05759325676005687,2.5579987833417235,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.24589167302538897,2.7799516534253463,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.264997450307279,2.7903685528869846,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.2636175421627112,2.788365782234039,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.18337603222896592,2.777621192233466,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.1800329702597107,2.757293994838085,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.15625404849827618,2.750956412072257,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.18803762463494336,2.7778870319184272,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.1494897358727424,2.7400926152560023,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.15478990869435535,2.712443182045326,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.228163489471216,2.7817656116294547,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.4492226901428091,2.8497844096683247,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.4105842851513921,2.8925400946019977,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.7033938488609642,2.904724244537793,2020-06-24
20200704T163901_20200704T165223_T15SYV,2020-07-04,0.6902021585469241,2.954856802746844,2020-07-04
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.6456024138534605,3.0206344677588643,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.7733318373798046,2.9931732162416727,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.922115117076212,2.9691134799937604,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.6679068218221892,3.1080357764333257,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.9192575330923228,2.986980384274966,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.9155136472714134,3.01231433642962,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.9159847429471785,3.0036440414861927,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.9065079986881874,2.9800432926693428,2020-08-23
20200902T163901_20200902T164510_T15SYV,2020-09-02,0.7825311675003014,2.963443194601397,2020-09-02
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.8783761453473499,2.9660491361734818,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.4224000510558556,2.922451773318791,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.3085025561061692,2.8144239335484142,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.2483950822406581,2.813808208448657,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.24738241895475901,2.7985799637838364,2020-10-17
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.24658397688555633,2.801052822674549,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.22866563184600042,2.809054426677105,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.16638240374750432,2.732700664468496,2020-11-11
20201126T164629_20201126T164630_T15SYV,2020-11-26,0.21762443011909846,2.7663056276903952,2020-11-26
20201201T164651_20201201T164645_T15SYV,2020-12-01,0.2515400077947546,2.732476351244685,2020-12-01
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.14551610505336948,2.6681995887889762,2020-12-06
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.24955030344251192,2.7392160828694583,2020-12-26
20210105T164659_20210105T164659_T15SYV,2021-01-05,0.24459492548512,2.7576943021242677,2021-01-05
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.21260621857836343,2.769678135934104,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.21205764668451424,2.7710706113594674,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.20341140765315202,2.768211000156052,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.20711194098312108,2.7730552259517327,2021-03-26
20210410T163851_20210410T164518_T15SYV,2021-04-10,0.14129542440249604,2.7869590953818624,2021-04-10
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.13928146679884423,2.7197516209939563,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.16716843966794898,2.856647437120937,2021-04-25
