date,mean_precipitation,temperature_2m_max,temperature_2m_min,surface_net_solar_radiation_sum,temperature_2m_mean,cumulative_precipitation
2023-04-12,-1.1921656550839543e-05,23.935510253906273,8.600701904296898,21672740.0,289.41810607910156,0.03218650698499914
2023-04-13,0.2203136682510376,22.664483642578148,10.524591064453148,14148002.0,289.7445373535156,0.25250017523603674
2023-04-14,0.09359717358847774,21.840997314453148,15.02790222167971,12396938.0,291.5844497680664,0.3460973488245145
2023-04-15,1.0425099698068152,25.801080322265648,14.97773132324221,11841752.0,293.5394058227539,1.3886073186313297
2023-04-16,8.049034181340176,23.61640319824221,10.030511474609398,21032498.0,289.9734573364258,9.437641499971505
2023-04-17,0.0017131263234659855,21.385522460937523,9.255700683593773,22698478.0,288.4706115722656,9.439354626294971
2023-04-18,0.0017224063526555256,24.549859619140648,11.25385437011721,21898888.0,291.0518569946289,9.441077032647627
2023-04-19,0.0025781586714401783,26.21875915527346,14.17194519042971,21576644.0,293.34535217285156,9.443655191319067
2023-04-20,0.0,25.954919433593773,16.822015380859398,19469654.0,294.53846740722656,9.443655191319067
2023-04-21,58.28595161437988,24.06208190917971,11.874871826171898,4661702.0,291.1184768676758,67.72960680569895
2023-04-22,0.028699636459350586,19.100152587890648,6.833963012695335,21583800.0,286.11705780029297,67.7583064421583
2023-04-23,0.3151744604110718,16.97559509277346,7.607293701171898,19193422.0,285.44144439697266,68.07348090256937
2023-04-24,0.001704692635939864,17.038903808593773,5.634912109375023,22833334.0,284.4869079589844,68.07518559520531
2023-04-25,0.31006489922447145,18.36432800292971,8.606561279296898,18579316.0,286.6354446411133,68.38525049442978
2023-04-26,0.8305758237838745,20.609902954101585,10.276101684570335,16294832.0,288.59300231933594,69.21582631821366
2023-04-27,7.85711407661438,19.862283325195335,13.18958435058596,6352806.0,289.6759338378906,77.07294039482804
2023-04-28,3.9595842360427014,19.01270446777346,12.733575439453148,11131628.0,289.0231399536133,81.03252463087074
2023-04-29,8.02937745993404,19.047891235351585,12.881692504882835,8199458.0,289.1147918701172,89.06190209080478
2023-04-30,0.0673294067041752,19.179681396484398,11.16523132324221,19156950.0,288.3224563598633,89.12923149750895
2023-05-01,0.0008604752679275407,18.78168640136721,9.61493835449221,23535786.0,287.3483123779297,89.13009197277688
2023-05-02,0.0004351138613856165,19.698648071289085,8.670312500000023,23504406.0,287.33448028564453,89.13052708663827
2023-05-03,0.0,21.07422790527346,8.958062744140648,23770806.0,288.16614532470703,89.13052708663827
2023-05-04,0.0008583068797918258,24.31836853027346,8.276269531250023,20323098.0,289.4473190307617,89.13138539351806
2023-05-05,7.9425898691170005,22.32477722167971,14.00238952636721,8508076.0,291.31358337402344,97.07397526263506
2023-05-06,1.032078266138825,27.27869567871096,18.272424316406273,13445354.0,295.9255599975586,98.10605352877388
2023-05-07,0.9220331907258128,28.366250610351585,20.048242187500023,15471988.0,297.3572463989258,99.0280867194997
2023-05-08,0.006386637682709306,28.707437133789085,19.878656005859398,17919480.0,297.4430465698242,99.0344733571824
2023-05-09,2.4445001281030443,29.755654907226585,20.07361755371096,19190982.0,298.06463623046875,101.47897348528545
2023-05-10,7.143843173878395,27.74463806152346,19.351953125000023,15650056.0,296.6982955932617,108.62281665916385
2023-05-11,4.2487114666869275,27.965203857421898,20.15509948730471,12703578.0,297.2101516723633,112.87152812585077
2023-05-12,24.243894219353024,27.230508422851585,19.669412231445335,8614114.0,296.59996032714844,137.1154223452038
2023-05-13,6.67821168896765,28.974771118164085,20.223992919921898,18168554.0,297.74938201904297,143.79363403417145
2023-05-14,0.9300112724304199,30.613397216796898,20.16211853027346,20456156.0,298.53775787353516,144.72364530660187
2023-05-15,0.18254518499816186,31.210610961914085,21.04725036621096,20081338.0,299.2789306640625,144.90619049160003
2023-05-16,7.264131307636035,29.216851806640648,21.807733154296898,18790768.0,298.66229248046875,152.17032179923606
2023-05-17,2.105140685898732,24.331155395507835,18.183892822265648,12806780.0,294.4075241088867,154.2754624851348
2023-05-18,0.06508827209472656,27.588739013671898,17.899041748046898,17673080.0,295.8938903808594,154.34055075722952
2023-05-19,0.161096453666687,27.769036865234398,18.367639160156273,15539618.0,296.2183380126953,154.5016472108962
2023-05-20,18.99154484272003,26.75196228027346,16.664208984375023,17168180.0,294.8580856323242,173.49319205361624
2023-05-21,0.0,23.976770019531273,14.23151550292971,20562614.0,292.25414276123047,173.49319205361624
2023-05-22,0.0008583068797918258,26.692300415039085,15.787957763671898,22501966.0,294.39012908935547,173.49405036049603
2023-05-23,0.4352509974978602,26.629235839843773,17.853067016601585,16228422.0,295.39115142822266,173.9293013579939
2023-05-24,0.025082681133881124,27.096658325195335,16.039392089843773,21023176.0,294.71802520751953,173.95438403912777
2023-05-25,0.014662742614746094,27.979516601562523,18.193566894531273,19079220.0,296.2365417480469,173.96904678174252
2023-05-26,0.0013023612837059773,26.222100830078148,17.618859863281273,23163818.0,295.0704803466797,173.97034914302623
2023-05-27,1.086607575302878,26.05951843261721,15.67945251464846,21987462.0,294.0194854736328,175.0569567183291
2023-05-28,0.39839395384433374,27.405068969726585,15.371911621093773,20463682.0,294.53849029541016,175.45535067217344
2023-05-29,0.0,28.203591918945335,15.91932067871096,23638322.0,295.2114562988281,175.45535067217344
2023-05-30,0.0008612870487922919,29.217309570312523,16.89380798339846,19379478.0,296.20555877685547,175.45621195922223
2023-05-31,0.09708106517791748,29.458215332031273,19.52900085449221,18832006.0,297.6436080932617,175.55329302440015
2023-06-01,0.2489328384349676,30.36390075683596,19.610711669921898,21334014.0,298.1373062133789,175.80222586283512
2023-06-02,0.03459876387523764,31.197000122070335,20.171563720703148,21700168.0,298.8342819213867,175.83682462671035
2023-06-03,0.000852346317969932,31.935281372070335,19.898461914062523,22161926.0,299.0668716430664,175.83767697302832
2023-06-04,0.0062286853221849015,32.23311767578127,19.483743286132835,20727748.0,299.00843048095703,175.8439056583505
2023-06-05,1.5065252779891125,31.89539489746096,21.129907226562523,20939162.0,299.6626510620117,177.35043093633962
2023-06-06,0.062283418106545696,31.29151306152346,19.814477539062523,22904066.0,298.70299530029297,177.41271435444617
2023-06-07,0.001716613667213096,32.31794128417971,17.920938110351585,24169888.0,298.2694396972656,177.41443096811338
2023-06-08,0.10213553895255245,30.16669616699221,21.102227783203148,19598044.0,298.78446197509766,177.51656650706593
2023-06-09,0.17760395996901934,29.173272705078148,20.85108337402346,19860944.0,298.1621780395508,177.69417046703495
2023-06-10,0.39046665415298776,29.634851074218773,20.15534362792971,16873862.0,298.0450973510742,178.08463712118794
2023-06-11,9.306460618972778,31.188409423828148,22.101495361328148,18040804.0,299.7949523925781,187.39109774016072
2023-06-12,2.1403372287700506,25.999749755859398,20.226434326171898,16453918.0,296.2630920410156,189.53143496893077
2023-06-13,0.24176844577183942,28.565530395507835,17.499505615234398,20868976.0,296.1825180053711,189.7732034147026
2023-06-14,5.836120972730896,27.988885498046898,20.747552490234398,13121052.0,297.5182189941406,195.6093243874335
2023-06-15,15.142325496015019,29.514489746093773,19.66010437011721,15914466.0,297.73729705810547,210.75164988344852
2023-06-16,0.16697796786502295,32.31881103515627,21.428994750976585,16574490.0,300.0239028930664,210.91862785131354
2023-06-17,0.1957470367415226,31.221124267578148,21.44782409667971,22071180.0,299.4844741821289,211.11437488805507
2023-06-18,8.602827787399292,30.587548828125023,22.959466552734398,12815650.0,299.9235076904297,219.71720267545436
2023-06-19,7.97957181930542,29.298150634765648,19.528359985351585,19852142.0,297.5632553100586,227.69677449475978
2023-06-20,0.001742466679388599,30.192651367187523,20.800149536132835,21799462.0,298.64640045166016,227.69851696143917
2023-06-21,0.40118694295188106,28.73902282714846,21.811853027343773,16960734.0,298.4254379272461,228.09970390439105
2023-06-22,0.18611166973414583,28.566827392578148,21.36261901855471,19633458.0,298.1147232055664,228.2858155741252
2023-06-23,0.011522945726483158,31.30341491699221,19.97028503417971,19651036.0,298.78684997558594,228.29733851985168
2023-06-24,0.0017225741544280027,32.989175415039085,22.040994262695335,23184646.0,300.6650848388672,228.2990610940061
2023-06-25,0.4081017306134527,35.07862243652346,25.739343261718773,19678462.0,303.5589828491211,228.70716282461956
2023-06-26,0.07891674420079653,33.74990234375002,23.718240356445335,23375902.0,301.88407135009766,228.78607956882036
2023-06-27,0.0004261732051702438,32.481546020507835,19.486352539062523,22076396.0,299.13394927978516,228.78650574202553
2023-06-28,0.0008583068797918258,34.27932128906252,20.76661071777346,21872520.0,300.67296600341797,228.78736404890532
2023-06-29,0.0012874602930423862,36.20636901855471,26.33783874511721,21706558.0,304.42210388183594,228.78865150919836
2023-06-30,0.019670178573960584,36.4355407714844,25.85761413574221,21785902.0,304.2965774536133,228.80832168777232
2023-07-01,0.11076272285848177,34.975320434570335,27.056665039062523,20092972.0,304.1659927368164,228.9190844106308
2023-07-02,0.21119415760040283,34.72442016601565,27.485375976562523,21533244.0,304.25489807128906,229.1302785682312
2023-07-03,0.6311982869533495,33.51839599609377,23.999780273437523,20106822.0,301.9090881347656,229.76147685518455
2023-07-04,4.316437244312965,32.47625122070315,24.363458251953148,17753980.0,301.5698547363281,234.07791409949752
2023-07-05,3.0589252709773973,32.83838806152346,24.095391845703148,20331924.0,301.6168899536133,237.13683937047492
2023-07-06,2.3067623376391566,32.048623657226585,23.887353515625023,20824490.0,301.1179885864258,239.44360170811407
2023-07-07,22.114995121853553,31.287210083007835,22.630548095703148,14420890.0,300.10887908935547,261.55859682996766
2023-07-08,1.6480936629257315,30.77662048339846,24.409631347656273,15581956.0,300.74312591552734,263.20669049289336
2023-07-09,38.807172694841796,29.37940368652346,23.256555175781273,6790896.0,299.46797943115234,302.0138631877352
2023-07-10,0.2073353849709747,28.363397216796898,19.170465087890648,22051420.0,296.91693115234375,302.22119857270616
2023-07-11,0.0021434707946355047,30.127862548828148,18.838281250000023,21371796.0,297.63307189941406,302.2233420435008
2023-07-12,1.5440140224427523,30.15052185058596,23.39991149902346,15308762.0,299.9252166748047,303.76735606594355
2023-07-13,0.28620582884286705,31.129113769531273,24.68500671386721,12981262.0,301.0570602416992,304.0535618947864
2023-07-14,0.29581189155081233,30.951348876953148,25.54956970214846,11464494.0,301.4004592895508,304.3493737863372
2023-07-15,14.661163091659546,31.27655944824221,24.428125000000023,14931306.0,301.0023422241211,319.01053687799674
2023-07-16,0.0016540288925170898,32.80291137695315,22.471780395507835,21405424.0,300.78734588623047,319.01219090688926
2023-07-17,0.0058591364791027445,33.5773864746094,22.285852050781273,21846440.0,301.0816192626953,319.01805004336836
2023-07-18,0.0025358440893796796,34.95424804687502,25.497094726562523,19256620.0,303.37567138671875,319.02058588745774
2023-07-19,0.0017253826172236586,34.12783203125002,27.602990722656273,18014410.0,304.0154113769531,319.02231127007497
2023-07-20,0.001255536744793062,34.700723266601585,27.48584899902346,19472692.0,304.2432861328125,319.02356680681976
2023-07-21,30.95182478417513,32.92043457031252,24.64942321777346,11262366.0,301.93492889404297,349.9753915909949
2023-07-22,2.1922051906244633,27.817239379882835,22.280938720703148,18336194.0,298.19908905029297,352.16759678161935
2023-07-23,0.030428171044150076,30.265435791015648,20.190789794921898,19998878.0,298.37811279296875,352.1980249526635
2023-07-24,0.0008583068833445395,33.27944335937502,21.808374023437523,21991582.0,300.69390869140625,352.19888325954685
2023-07-25,0.0013033691175223794,33.61748657226565,23.321145629882835,21986246.0,301.6193161010742,352.20018662866437
2023-07-26,0.012919410551148758,33.669534301757835,25.659387207031273,17527100.0,302.81446075439453,352.2131060392155
2023-07-27,0.039422512053022274,35.19674072265627,26.32947692871096,20680596.0,303.9131088256836,352.25252855126854
2023-07-28,0.0,35.51821289062502,25.471963500976585,22025846.0,303.6450881958008,352.25252855126854
2023-07-29,0.0655064587817833,35.6339050292969,26.046563720703148,21539154.0,303.990234375,352.3180350100503
2023-07-30,1.1172890663146973,34.12641296386721,25.507119750976585,20726176.0,302.9667663574219,353.435324076365
2023-07-31,0.1086473464511073,32.66340026855471,24.73438415527346,19420868.0,301.84889221191406,353.5439714228161
2023-08-01,0.002139555988378561,31.42206726074221,25.236596679687523,15585314.0,301.47933197021484,353.5461109788045
2023-08-02,0.1500368118172446,34.30291137695315,24.566873168945335,18740860.0,302.5848922729492,353.69614779062175
2023-08-03,0.17102360715171017,36.7097106933594,28.047662353515648,20004652.0,305.5286865234375,353.86717139777346
2023-08-04,3.4768521785686346,35.35970458984377,27.426354980468773,15081764.0,304.54302978515625,357.3440235763421
2023-08-05,3.4079194068858953,34.31171569824221,26.25733337402346,17773148.0,303.4345245361328,360.751942983228
2023-08-06,0.011116266250610352,35.40046081542971,26.371743774414085,19775016.0,304.0361022949219,360.7630592494786
2023-08-07,0.1925647258644858,33.92562255859377,27.63404235839846,15871540.0,303.9298324584961,360.9556239753431
2023-08-08,0.776314855727378,30.347680664062523,22.936914062500023,14711972.0,299.79229736328125,361.73193883107047
2023-08-09,6.334339869681571,30.627603149414085,22.418908691406273,7814684.0,299.67325592041016,368.06627870075204
2023-08-10,32.06398487088791,29.994256591796898,22.15039978027346,10813298.0,299.22232818603516,400.13026357163994
2023-08-11,0.9429991245255565,33.18171081542971,24.079309082031273,16691798.0,301.78050994873047,401.0732626961655
2023-08-12,0.012511014933380693,32.62696228027346,26.790750122070335,13043940.0,302.8588562011719,401.0857737110989
2023-08-13,0.1307725905803636,34.47376403808596,25.45649108886721,17365318.0,303.11512756347656,401.2165463016793
2023-08-14,0.21319091320037842,33.57422790527346,27.186441040039085,17861612.0,303.53033447265625,401.42973721487965
2023-08-15,0.043258070945739746,30.266412353515648,21.002465820312523,15190534.0,298.78443908691406,401.4729952858254
2023-08-16,0.024050474166870117,26.61316833496096,19.073754882812523,16266328.0,295.9934616088867,401.49704575999226
2023-08-17,0.0,30.709283447265648,18.79956970214846,20931552.0,297.90442657470703,401.49704575999226
2023-08-18,0.0008642673492431641,31.54212341308596,23.365533447265648,19581048.0,300.6038284301758,401.4979100273415
2023-08-19,0.0,33.321572875976585,20.83966979980471,20448528.0,300.2306213378906,401.4979100273415
2023-08-20,0.0004351138613856165,35.15046081542971,22.472390747070335,19461838.0,301.96142578125,401.4983451412029
2023-08-21,0.000870227722771233,35.57991943359377,23.656167602539085,20190870.0,302.7680435180664,401.49921536892566
2023-08-22,0.008004903691016807,34.29407653808596,25.331826782226585,16177132.0,302.96295166015625,401.5072202726167
2023-08-23,0.0017224120938408305,35.42055664062502,26.132073974609398,19894606.0,303.9263153076172,401.5089426847105
2023-08-24,0.00043296006424498046,36.307412719726585,25.80768737792971,19683946.0,304.2075500488281,401.50937564477476
2023-08-25,0.0,37.32410583496096,26.115213012695335,19109918.0,304.8696594238281,401.50937564477476
2023-08-26,0.02363026140983493,37.271890258789085,26.602716064453148,18587872.0,305.0873031616211,401.5330059061846
2023-08-27,13.376981019973755,33.74123535156252,24.117089843750023,12896090.0,302.07916259765625,414.90998692615835
2023-08-28,0.08352100849151611,30.020135498046898,23.44825134277346,17352008.0,299.88419342041016,414.99350793464987
2023-08-29,0.0025749206429281912,29.723596191406273,20.81977233886721,20090340.0,298.4216842651367,414.9960828552928
2023-08-30,0.0721818449278544,29.371728515625023,20.399713134765648,16866204.0,298.0357208251953,415.06826470022065
2023-08-31,0.0004351138045421976,27.361230468750023,18.189599609375023,20328320.0,295.9254150390625,415.0686998140252
2023-09-01,0.021625543013215065,29.27350769042971,18.17096862792971,17844106.0,296.8722381591797,415.0903253570384
2023-09-02,2.057559241279705,28.807214355468773,23.384240722656273,12172190.0,299.2457275390625,417.1478845983181
2023-09-03,0.6542086600234143,31.408288574218773,23.315896606445335,15539934.0,300.51209259033203,417.80209325834153
2023-09-04,0.9031414985543051,34.052774047851585,24.62482604980471,16515268.0,302.4888000488281,418.70523475689583
2023-09-05,8.070006966590881,30.767938232421898,23.743264770507835,14899644.0,300.40560150146484,426.7752417234867
2023-09-06,2.1473169326782227,33.8765808105469,24.52308044433596,16434424.0,302.3498306274414,428.92255865616494
2023-09-07,0.035870075123511924,32.179971313476585,21.039758300781273,19145588.0,299.7598648071289,428.95842873128845
2023-09-08,0.030517578125,28.06342468261721,19.193093872070335,15728474.0,296.77825927734375,428.98894630941345
2023-09-09,0.003436207748563902,27.62317810058596,19.712442016601585,17684048.0,296.81781005859375,428.992382517162
2023-09-10,0.03123342003163998,28.026651000976585,18.966027832031273,14801150.0,296.6463394165039,429.02361593719365
2023-09-11,0.0004315463115744933,29.62568054199221,18.592446899414085,17141496.0,297.2590637207031,429.0240474835052
2023-09-12,3.1807273626327515,27.631616210937523,20.914834594726585,9892648.0,297.42322540283203,432.204774846138
2023-09-13,0.0086903571059338,27.093286132812523,19.461892700195335,16351960.0,296.4275894165039,432.2134652032439
2023-09-14,0.0017225741544280027,27.19117126464846,18.847009277343773,16135730.0,296.1690902709961,432.21518777739834
2023-09-15,0.00044107436991680515,28.007409667968773,16.723474121093773,18629310.0,295.51544189453125,432.21562885176826
2023-09-16,0.0,28.56379089355471,18.17670593261721,17838826.0,296.52024841308594,432.21562885176826
2023-09-17,0.007453560726844444,28.407586669921898,17.51789245605471,16371462.0,296.1127395629883,432.2230824124951
2023-09-18,0.0,27.04065856933596,15.10975036621096,17781892.0,294.22520446777344,432.2230824124951
2023-09-19,0.0008583068797918258,29.353936767578148,17.011529541015648,17955398.0,296.3327331542969,432.2239407193749
2023-09-20,4.145830869674683,28.616983032226585,18.48011169433596,12115460.0,296.69854736328125,436.3697715890496
2023-09-21,1.7076611517836682,30.157937622070335,20.253411865234398,15695116.0,298.35567474365234,438.0774327408333
