id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.5623843818715187,2.8450543456384443,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.4767200188694889,2.86666308316183,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.5327033897758613,2.896511929346824,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.5586426554474687,2.8882700940034707,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.5768636733878956,2.87414102773846,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.5819247110386934,2.894982841045822,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.5740927285638783,2.9027828042161445,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.6213326466978089,2.8679280660977398,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.5973653320624341,2.865704492828447,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.4134012759615413,2.851544880730069,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.25492378477674,2.7853563864683757,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.21935420224892146,2.779243576588436,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.2073463796620016,2.7531918436271363,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.23564138473120314,2.8039517735161397,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2679600976980489,2.787597868505932,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.1450948442830549,2.7072182039658386,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.25476573064887503,2.7812210071850956,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.3569913647362862,2.863668268042433,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.2788746742710948,2.8262284344037196,2019-07-10
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.31134957092210536,2.8266654182910433,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.28520903626462835,2.81397047051015,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.4001166666617638,2.863749395871705,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.29946214629136,2.7962737998905873,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.26127145945078145,2.768880406559046,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.25534179770891985,2.7310682249297864,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.17376309590265718,2.716200963585664,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.19757549834832902,2.749108880917793,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.16842581888723648,2.7022437200768445,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.15049403498205272,2.7046364656759008,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.16346071520796654,2.750468333756023,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.2834883067326282,2.823281714915006,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.27216826746971956,2.832119437432199,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.27101370970815913,2.8019746742035436,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.30652696123262124,2.8371246414600124,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.4334102375999937,2.8831807554816127,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.3961906242636506,2.8933968850863305,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.42914611266358543,2.84853886119222,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.6418201171528002,2.8507314700894133,2020-01-06
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.7053173199121058,2.8903328813961133,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.6922846712187042,2.879635708275834,2020-03-26
