id_image,date_image,ndvi_value,evi_value,date_image_dt
20190106T164659_20190106T164853_T15SYV,2019-01-06,0.2074319197046779,2.8234328115692264,2019-01-06
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.20635840829135002,2.691962092969872,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.29033575015654783,2.799961880290921,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.21332149240126752,2.783243639145935,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.21952385744432495,2.7702452065815697,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.20395146486705404,2.7480324236538367,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.21906879930342357,2.776107836160558,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.22398548650715377,2.838537881486753,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.23117062200297642,2.7836773312888106,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.23596069443023274,2.814968553387605,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.188643920339723,2.794179889666373,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.139982975868566,2.7163615727247037,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.17898350559902831,2.7645720715302335,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.18967876894662067,2.7415418240197558,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.2285561300324071,2.8202972241895323,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2951480081520564,2.788703622320168,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.3663126550403266,2.8653353788310265,2019-06-20
20190625T163849_20190625T164413_T15SYV,2019-06-25,0.3876205483198247,2.870434854175439,2019-06-25
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.6031361691168465,2.862665781877861,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.26533322133562315,3.405774978730685,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.692170041606616,2.9194059099105956,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.8653679011073385,2.944295214435378,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8853109437731319,2.989586315075055,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.8708147787910918,2.994916763001305,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.9078200665789975,2.9794532833258978,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.895890497053039,2.9511280336466927,2019-08-19
20190824T163839_20190824T164736_T15SYV,2019-08-24,0.805195759958669,3.0182537663575792,2019-08-24
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.902823527832889,2.9687170328827905,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8599911703966971,2.9647084469147114,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.7492239281577906,2.912320474130522,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.5633926061347874,2.893177034989714,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.366099358609589,2.8379304289875416,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.15315498388171533,2.708968449724843,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.10100570463924997,2.8338970696143715,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.17469233824977953,2.741843890419533,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.16079511076574976,2.7435854566560582,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.15180203747536541,2.7113330687773,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.17047358348002362,2.743397807430464,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.21641142887075523,2.79676946604638,2019-11-02
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.264938391606015,2.7634085516972817,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.24517056171159363,2.7280684209142607,2020-01-06
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.23273950068456528,2.7533373014894584,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.20736010406927843,2.7486413548342212,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.1893404896722106,2.7456820342749064,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.16004281900844208,2.749483726753285,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.18504887925875432,2.764869566648563,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.17837998367444916,2.7768436370267047,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.19285031201052716,2.7839301480552026,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.16222523537574507,2.7451141026642354,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.19030914777734997,2.735424409404024,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.304794247428859,2.8202439454802333,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.7051575506452983,2.9162738748136987,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.38063736999916553,2.795721401915212,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.8217886274363412,2.999179953252466,2020-06-24
20200704T163901_20200704T165223_T15SYV,2020-07-04,0.7805057576709379,3.0558809837624663,2020-07-04
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.8529884591025861,3.0593417699708136,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.8688157239556126,3.0869148310284893,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.8932058734214189,3.0432187353814273,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.7616834640446417,3.0740166763094643,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.8516839086761243,2.991532698738604,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.832327724066217,2.994948321979072,2020-08-08
20200813T163901_20200813T165003_T15SYV,2020-08-13,0.763408058524552,2.9578444598594946,2020-08-13
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.7889437436618567,2.971497153441099,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.745151515385014,2.932125861716504,2020-08-23
20200902T163901_20200902T164510_T15SYV,2020-09-02,0.4781951485265075,2.9199980858701777,2020-09-02
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.41491663766295056,2.8547893286099164,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.2655797341296481,2.807847617616112,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.2817926770928568,2.7964769547877406,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.267658692943701,2.808990834775282,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.3167445682270915,2.8228726440328433,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.18744063891420118,2.944956248281186,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.3527050306354745,2.8300437755966534,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.28658444787439225,2.8112323011844076,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.2585772199038474,2.781190284714406,2020-11-11
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.17306175790462017,2.706136784694443,2020-12-06
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.19950942939414115,2.721944071517333,2020-12-26
20210105T164659_20210105T164659_T15SYV,2021-01-05,0.29812895630810493,2.774851901794917,2021-01-05
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.19065131258330267,2.7377782914618782,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.19715025202433079,2.747871229081365,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.19326240473330952,2.749100578194918,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.2445802431576081,2.784224858010426,2021-03-26
20210405T163839_20210405T164400_T15SYV,2021-04-05,0.15814322490469715,2.8988617992248056,2021-04-05
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.17639168084051055,2.7500676314628145,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.17294766719500118,2.7798117462728036,2021-04-25
20210430T163901_20210430T164521_T15SYV,2021-04-30,0.19317048863825986,2.7512373200295195,2021-04-30
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.17639124688326166,2.7816800474853633,2021-05-05
20210515T163839_20210515T164437_T15SYV,2021-05-15,0.13957882083416448,2.740445747498766,2021-05-15
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.13312415398288924,2.7069167118417554,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.22266582917818917,2.7624329893295743,2021-05-30
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.3303577877942823,2.815240584238282,2021-06-14
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.5910803299954649,2.8832309835310457,2021-07-04
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.7617546579296659,2.9218438935000948,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.757769152083577,3.076355420179343,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.749343963028269,2.9818857741931417,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.8838700590407982,2.99722257374264,2021-08-03
20210808T163901_20210808T164526_T15SYV,2021-08-08,0.7122949011529635,2.9509725692559092,2021-08-08
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.4692503935327931,2.9938903048034176,2021-08-13
20210823T163839_20210823T164440_T15SYV,2021-08-23,0.879503292414741,2.9636625974141158,2021-08-23
20210828T163901_20210828T164340_T15SYV,2021-08-28,0.6132263798900077,2.9490457265943983,2021-08-28
20210902T163839_20210902T164931_T15SYV,2021-09-02,0.8314655503566173,2.9709896701250242,2021-09-02
20210907T163901_20210907T164342_T15SYV,2021-09-07,0.8856302830270388,2.946146216198112,2021-09-07
20210922T163909_20210922T164725_T15SYV,2021-09-22,0.5966637799019805,2.877391558018474,2021-09-22
20210927T164051_20210927T165058_T15SYV,2021-09-27,0.32718210526100133,2.803852394151883,2021-09-27
20211007T164201_20211007T164644_T15SYV,2021-10-07,0.17553488130105221,2.759875300760001,2021-10-07
20211012T164139_20211012T164929_T15SYV,2021-10-12,0.21784473691589895,2.779965674154702,2021-10-12
20211017T164311_20211017T164947_T15SYV,2021-10-17,0.23265574286895596,2.79305905827325,2021-10-17
20211022T164339_20211022T165222_T15SYV,2021-10-22,0.18238107291894268,2.746054046049334,2021-10-22
20211027T164411_20211027T165240_T15SYV,2021-10-27,0.13256719046450754,2.67310079728978,2021-10-27
20211101T164439_20211101T164707_T15SYV,2021-11-01,0.1661845175601727,2.765821053360118,2021-11-01
20211106T164511_20211106T164505_T15SYV,2021-11-06,0.1592460105623461,2.747493875053263,2021-11-06
20211126T164631_20211126T164630_T15SYV,2021-11-26,0.2894102512280335,2.8230833836444753,2021-11-26
20211206T164701_20211206T164656_T15SYV,2021-12-06,0.2078319148433565,2.7349391707212996,2021-12-06
20211221T164709_20211221T165216_T15SYV,2021-12-21,0.3741310948997974,2.8128590251213677,2021-12-21
20220105T164701_20220105T164702_T15SYV,2022-01-05,0.5262631826880918,2.8369080902557378,2022-01-05
20220120T164609_20220120T165128_T15SYV,2022-01-20,0.2999498273449074,2.838182949575015,2022-01-20
20220125T164601_20220125T164555_T15SYV,2022-01-25,0.23243584347367646,2.804649123210746,2022-01-25
20220130T164529_20220130T164856_T15SYV,2022-01-30,0.21494064582572248,2.8100903444265155,2022-01-30
20220209T164429_20220209T164549_T15SYV,2022-02-09,0.30050359480708,2.8114566419992557,2022-02-09
20220214T164401_20220214T164637_T15SYV,2022-02-14,0.23887224455685202,2.778393686109068,2022-02-14
20220219T164319_20220219T164516_T15SYV,2022-02-19,0.2617805027973631,2.8366426110448892,2022-02-19
20220301T164119_20220301T164835_T15SYV,2022-03-01,0.273440078235294,2.831675316721815,2022-03-01
20220316T164031_20220316T164609_T15SYV,2022-03-16,0.24632040520636153,2.8323000492835395,2022-03-16
20220331T163839_20220331T164945_T15SYV,2022-03-31,0.30689130464525666,2.844864328113962,2022-03-31
20220410T163839_20220410T164815_T15SYV,2022-04-10,0.2752496775819996,2.811902614156441,2022-04-10
20220430T163829_20220430T164555_T15SYV,2022-04-30,0.19806911542698769,2.8159845019622134,2022-04-30
20220510T163839_20220510T165138_T15SYV,2022-05-10,0.23764039102605153,2.7938457204469533,2022-05-10
20220515T163841_20220515T164813_T15SYV,2022-05-15,0.1685479164658274,2.5994521594402986,2022-05-15
20220530T163839_20220530T165143_T15SYV,2022-05-30,0.19590339036419988,2.789576779422417,2022-05-30
20220604T163851_20220604T164914_T15SYV,2022-06-04,0.24182083541127555,2.785390157017552,2022-06-04
20220609T163839_20220609T165222_T15SYV,2022-06-09,0.26587651040456517,2.8142539843644707,2022-06-09
20220614T163911_20220614T165243_T15SYV,2022-06-14,0.218864255269556,2.7472181267550693,2022-06-14
20220619T163839_20220619T164910_T15SYV,2022-06-19,0.29426872732965287,2.821705756194589,2022-06-19
20220624T163911_20220624T165237_T15SYV,2022-06-24,0.31732662550467067,2.791039482767901,2022-06-24
20220629T163839_20220629T164910_T15SYV,2022-06-29,0.4120832058539388,2.8538911644126346,2022-06-29
20220704T163851_20220704T164451_T15SYV,2022-07-04,0.3416213482759906,2.8549372476912955,2022-07-04
20220714T163911_20220714T165318_T15SYV,2022-07-14,0.4297504950732716,2.8392476657939287,2022-07-14
20220724T163851_20220724T164409_T15SYV,2022-07-24,0.4770404180860646,2.8453208125546117,2022-07-24
20220808T163839_20220808T164731_T15SYV,2022-08-08,0.6051788136000846,2.8820098546785564,2022-08-08
20220813T163911_20220813T164311_T15SYV,2022-08-13,0.6123818721533125,2.884099099637123,2022-08-13
20220818T163839_20220818T164708_T15SYV,2022-08-18,0.6462163755464541,2.904715267427187,2022-08-18
20220828T163839_20220828T165318_T15SYV,2022-08-28,0.6071278950385937,2.8943717449616284,2022-08-28
20220907T163839_20220907T164907_T15SYV,2022-09-07,0.5962522016001431,2.9028214152273493,2022-09-07
20220912T163911_20220912T164408_T15SYV,2022-09-12,0.583885465147657,2.8827318990884674,2022-09-12
20220917T163839_20220917T165015_T15SYV,2022-09-17,0.4976398053138049,2.882598021592821,2022-09-17
20220922T164011_20220922T165150_T15SYV,2022-09-22,0.39768719586674695,2.847152350674146,2022-09-22
20220927T164039_20220927T165043_T15SYV,2022-09-27,0.3922631925358028,2.8625286921443647,2022-09-27
20221002T164131_20221002T164726_T15SYV,2022-10-02,0.37173109632347284,2.8175107304453766,2022-10-02
20221007T164149_20221007T165305_T15SYV,2022-10-07,0.3334773743438871,2.815324072376639,2022-10-07
20221012T164221_20221012T165230_T15SYV,2022-10-12,0.27459498767744794,2.802402420527541,2022-10-12
20221017T164259_20221017T164640_T15SYV,2022-10-17,0.34748708165824765,2.8250754287031716,2022-10-17
20221022T164341_20221022T164447_T15SYV,2022-10-22,0.2287646933826488,2.790850638278394,2022-10-22
20221027T164359_20221027T164836_T15SYV,2022-10-27,0.27192087733836123,2.7812423885040576,2022-10-27
20221106T164459_20221106T165111_T15SYV,2022-11-06,0.1528381670152334,2.8380553232518624,2022-11-06
20221111T164531_20221111T165220_T15SYV,2022-11-11,0.1835943237479946,2.7557202563234955,2022-11-11
20221116T164549_20221116T164550_T15SYV,2022-11-16,0.22127602488730805,2.7852350515531636,2022-11-16
20221121T164611_20221121T164921_T15SYV,2022-11-21,0.20393861200286084,2.7499473149951004,2022-11-21
20221216T164709_20221216T164712_T15SYV,2022-12-16,0.17110016766002079,2.823115483184878,2022-12-16
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.2233475704150352,2.7964415496276556,2023-01-05
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.18769069062252358,2.761716340334196,2023-01-10
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.2197656520770745,2.7906528381306077,2023-01-15
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.22469610790527372,2.773420721293161,2023-01-20
