id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.22273386452978025,2.7320849812451713,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.24562543274786985,2.7905412164156442,2019-01-26
20190225T164249_20190225T164923_T15SYV,2019-02-25,0.2316728447462955,2.8175259664492396,2019-02-25
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.23421460366387095,2.806486351712338,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2292078338461727,2.8172067513096977,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.24120554474444353,2.77825719354124,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.2559067708647458,2.8044228137659797,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.18127139289362557,2.7529425273498287,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.1879415732396269,2.7756481058378615,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.14594709316099794,2.7404540291907096,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.1269478983170411,2.7045617057484854,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.11409849814482777,2.723286164535916,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.1178878812963624,2.6812341659911523,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.10960262975261464,2.6907485763147196,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.17849571259310607,2.726881727000893,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.10445789977261577,2.72452788373421,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.20386945855255562,2.7327993619158986,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.25594100654076374,2.8317271295254325,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.2982545216889087,2.836697085423602,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.332367312587607,2.8063381200617594,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.3868342407423085,2.847468923088626,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.5105634343430441,2.883031544739574,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.7408196077325027,2.9126098842722308,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.7098738176414285,2.8948213855698803,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.7925800073087363,2.942454305348902,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8199587858896149,2.953454740464962,2019-09-03
