id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.40541457050736296,2.8191402302572643,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.3928067781580699,2.8499888966430356,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.40546433331436893,2.869151420510121,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.4293191930137615,2.85130349643803,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.46326793596954297,2.8685084319054313,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.23207832880044588,2.780380026963467,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.2140249611031406,2.7903615961962287,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.15801135417505688,2.7508713268104183,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.16621362820607624,2.7476954658441803,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.15680480739690608,2.7412484883112644,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.15560727611417766,2.728813534212991,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.1474948430187417,2.736856973382614,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.32757079252559357,2.8138192478133317,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.3685733715235437,2.841149723500328,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.6071208986737144,2.8601287253693424,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.535097394199406,2.928194127589983,2019-07-05
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.6961583850479466,2.9325136829180907,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8822777432715443,2.9494503771692995,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.7842289174685271,2.974192921520484,2019-08-04
20190809T163901_20190809T165215_T15SYV,2019-08-09,0.9747788472209944,2.938855582373703,2019-08-09
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.9060341805920546,2.9488857739406673,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8886920724302476,2.9204559067211853,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8938101855086655,2.9371084088300714,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8650556094260494,2.9344622435394783,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.7890752061587488,2.9218593423476036,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.6743769555300348,2.961661890429674,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.7152413709394569,2.9150511177860503,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.46410921331545596,2.8714455245319717,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.27056291477875716,2.8721653178254156,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.3098331670170664,2.8765246394408486,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.28095176701257357,2.894483785139548,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.31894327800934763,2.8375894834585953,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.2814613865308058,2.794369486018293,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.28326868801051786,2.819402398699863,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.2817200812452565,2.874533232691352,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.3357607337244021,2.813318549897266,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.4035705677258051,2.808655564945292,2020-01-06
20200121T164609_20200121T165204_T15SYV,2020-01-21,0.3618658809386581,2.9617173914472064,2020-01-21
20200215T164351_20200215T165047_T15SYV,2020-02-15,0.4446094456305716,2.864677822490119,2020-02-15
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.39423283342360027,2.831103783652276,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.24010046261756982,2.773022835428613,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.22766847600583584,2.7826602137874725,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.17213675882869586,2.767396502791102,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.20713553353350117,2.7819411881652116,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.2126383063640803,2.804380762165752,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.2115176567031771,2.7908870911260375,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.1768310536645696,2.76342007249869,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.15531692770412178,2.726717161572274,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.17044749019424457,2.755982713199442,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.2054583017886893,2.7573203269733697,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.2265599679231531,2.787430951790674,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.3671894551311388,2.8395046272130933,2020-06-24
