id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.25828667498329655,2.726254229507524,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.27942127280947154,2.7789890240847157,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.2281870643415091,2.7903204055931066,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2310248515323929,2.780022759516988,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.20792331173728507,2.7734920035426733,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.21742137073546813,2.7991983151994835,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.25277734966534166,2.8268246484455988,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.23875369162459742,2.7955883909325734,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.264245373654877,2.8264079308097414,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.2099239673836877,2.7753522149584477,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.21422563346213425,2.792475339651295,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.21224848348448427,2.7943650807985567,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.1391913368764917,2.703450493691329,2019-05-31
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.16870093179018894,2.7223122645977798,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.10472919225493277,2.123583535904868,2019-06-20
20190625T163849_20190625T164413_T15SYV,2019-06-25,0.19794371562337454,2.8387739292614365,2019-06-25
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.18083384348946796,2.7257951722506855,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.21613211621052922,2.8193678899870855,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.24935912855673745,2.8457886553956446,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.5359233624560205,2.8741617228471776,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.6911433642375662,2.938259371767618,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.7798192859363055,2.987688543392519,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8892749602189363,3.021671070327052,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8734724594440355,3.013898048540113,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.9112603650187033,3.0491659792756667,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8776680910499829,3.04319051687033,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8425963961670933,2.985470444172039,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.8065171817355103,3.004090307469261,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.790688379396234,2.9694517501618076,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.7324036137277489,2.9124214011407434,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.5412993405400077,2.940617242184617,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.325554970988815,2.8122092774773955,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.2570300427308764,2.770780787300099,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.23605612595560055,2.750258746297363,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.23384218830858056,2.7624209389268746,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.23970951360133305,2.7859790500670325,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.22152419776636664,2.8241206018194256,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.19989322038231513,2.720655997216592,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.2213692079209298,2.7318937310067914,2020-01-06
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.25272469275907733,2.787141819567152,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.34442305751217317,2.7341031992565856,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.27968206883717506,2.795759660799676,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.26904973657165504,2.84149734522366,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.28336562562447165,2.8283039354630772,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.24642768726269457,2.8312797637891274,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.2757026233509295,2.8382005558218344,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.19102974136159848,2.784339208475971,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.14948109872545695,2.729833063111577,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.17850096225474327,2.776261801037398,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.14817386267719487,2.7700937381846567,2020-06-14
20200704T163901_20200704T165223_T15SYV,2020-07-04,0.31169330287943436,2.833494820660812,2020-07-04
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.24438855998469577,2.804663637778274,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.7650220730273026,2.9630412264823853,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.7155847854053357,2.9548628152696232,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.7710733236508079,3.0341752118554246,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.8759898092976461,3.004622275748434,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.8893038097148093,3.040771199293558,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.9064722640667162,3.0586942689214554,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.8983079385168565,3.0247171113605784,2020-08-23
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.8534338472920537,2.9789659669327957,2020-09-07
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.5791330386411926,2.9193359273767863,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.3596301965965239,2.8579367937965268,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.1933084947235862,2.7356476773583376,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.10018216623200114,2.544967190218209,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.1993123891361537,2.745197927576269,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.18110889459798638,2.743104935283403,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.1596278435853739,2.7201320085208933,2020-11-11
20201126T164629_20201126T164630_T15SYV,2020-11-26,0.2813619753115552,2.7809857302801637,2020-11-26
20201201T164651_20201201T164645_T15SYV,2020-12-01,0.25929804572763016,2.73776170517456,2020-12-01
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.10677819019106771,2.614920734890372,2020-12-06
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.27094755523230313,2.757224293291061,2020-12-26
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.24427955169597684,2.7724257489320348,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.29168708295597695,2.794850330098185,2021-03-06
20210316T163929_20210316T164515_T15SYV,2021-03-16,0.20543558573002746,2.8141762669781247,2021-03-16
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.2397781074168395,2.781457616480489,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.3660673437783433,2.8121642870471066,2021-03-26
20210410T163851_20210410T164518_T15SYV,2021-04-10,0.23625712589888628,2.8371102838190443,2021-04-10
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.1858022261228342,2.764420897069561,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.1613559356403313,0.3063672482573185,2021-04-25
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.18075596545826833,2.8325948735253625,2021-05-05
20210515T163839_20210515T164437_T15SYV,2021-05-15,0.1457249033252911,2.778302639006255,2021-05-15
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.14055078617205918,2.7540150270406887,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.17569558116253453,2.7855724284293704,2021-05-30
20210604T163839_20210604T164236_T15SYV,2021-06-04,0.19163133413740271,2.971519091988555,2021-06-04
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.2254572754917962,2.796129892637021,2021-06-14
20210629T163901_20210629T164630_T15SYV,2021-06-29,0.24527401345994926,2.7937316715912335,2021-06-29
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.3782530798258801,2.847739631926281,2021-07-04
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.7414288448004727,2.910073169098006,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.8426953323365141,2.9850213941087023,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.7378374986316535,2.972494694784029,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.8842900764171425,2.999533528028292,2021-08-03
20210808T163901_20210808T164526_T15SYV,2021-08-08,0.7461112123942613,2.982829319998917,2021-08-08
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.44718141216588414,2.962557653705315,2021-08-13
20210823T163839_20210823T164440_T15SYV,2021-08-23,0.8908743388168695,2.980599964421228,2021-08-23
