id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.43905552645443857,2.8037228353358286,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.39508219253783733,2.8381619751259595,2019-01-26
20190225T164249_20190225T164923_T15SYV,2019-02-25,0.34966505438217677,2.853068754549751,2019-02-25
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.24565988100272834,2.8123649048621187,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.23761893289422084,2.7845165276075257,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.2528314006070169,2.81567426343304,2019-03-27
20190401T163901_20190401T165214_T15SYV,2019-04-01,0.19410354640473532,2.798085769038577,2019-04-01
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.25047131579548965,2.807815838415308,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.28008863016653307,2.8467415389917528,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.2436310625432315,2.8285225391394424,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.17915428583182852,2.748386992286872,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1843473065221205,2.7635660396394957,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.14971605879894265,2.7135555881644953,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.13117363755303313,2.717239744777333,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.24761297974441804,2.770457247561217,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.18677847232772513,2.7782284881977444,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.21149442387520181,2.742448114951334,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.2751958618305162,2.83196232062184,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.34350132412349293,2.8378400666594383,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.40214317113186476,2.831479284344375,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.43542834770191136,2.872584135855593,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.6079968711312197,2.918147918126614,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.7890583101100794,2.9260569842723356,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.7368897911983963,2.9077685485659672,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.7377948737052097,2.9362709049930813,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.717062306404067,2.9425904972406256,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.6810798431321888,2.9136566528948857,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.6222209566301058,2.926575018905256,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.5211675586585806,2.8843441327732044,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.20144512331236333,2.8367443760616715,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.28660338368010146,2.8260280235404607,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.37442747485050587,2.840447692529467,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.36584344908234545,2.8466861617104593,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.3562766347003115,2.8243776639160654,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.3779933198948056,2.8497439580363366,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.2768858414663868,2.824816441479108,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.2595029028064892,2.8271519371144835,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.2965933170632421,2.7626515136965195,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.3798626785045139,2.7989890081625712,2020-01-06
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.17731119203443582,2.7009624975665587,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.4362633185425467,2.849110969979204,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.2609658898977071,2.790994577799866,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.28692875624056213,2.81593412069814,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.24828694960962597,2.8454241195313696,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.28451229107852677,2.8393782016134903,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.2636640553334988,2.8407403224771475,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.3240404090922699,2.860886519470856,2020-04-30
