id_image,date_image,ndvi_value,evi_value,date_image_dt,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.30150502009233143,2.8478932025431436,2023-01-05,0.2966464551443385,2023-01-05
,,0.295306121006035,2.8406901538229716,2023-01-06,0.29439077190081187,2023-01-06
,,0.28910722191973853,2.8334871051027997,2023-01-07,0.2921350886572852,2023-01-07
,,0.2829083228334421,2.826284056382628,2023-01-08,0.2898794054137585,2023-01-08
,,0.27670942374714563,2.819081007662456,2023-01-09,0.28762372217023185,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.2705105246608492,2.811877958942284,2023-01-10,0.2853680389267052,2023-01-10
,,0.27687021602315826,2.8196208876944096,2023-01-11,0.28567199681392075,2023-01-11
,,0.28322990738546727,2.8273638164465353,2023-01-12,0.28597595470113624,2023-01-12
,,0.28958959874777634,2.8351067451986607,2023-01-13,0.2862799125883518,2023-01-13
,,0.29594929011008536,2.8428496739507865,2023-01-14,0.28658387047556727,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.30230898147239443,2.850592602702912,2023-01-15,0.2868878283627828,2023-01-15
,,0.30094754522570466,2.842821021443823,2023-01-16,0.29084283794384813,2023-01-16
,,0.2995861089790149,2.8350494401847346,2023-01-17,0.29479784752491345,2023-01-17
,,0.29822467273232506,2.8272778589256458,2023-01-18,0.29875285710597876,2023-01-18
,,0.2968632364856353,2.8195062776665574,2023-01-19,0.3027078666870441,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.2955018002389455,2.8117346964074685,2023-01-20,0.3066628762681094,2023-01-20
,,0.2960110624447763,2.81214907352402,2023-01-21,0.30679773230538193,2023-01-21
,,0.2965203246506071,2.812563450640571,2023-01-22,0.30693258834265447,2023-01-22
,,0.29702958685643793,2.8129778277571225,2023-01-23,0.307067444379927,2023-01-23
,,0.29753884906226874,2.8133922048736735,2023-01-24,0.30720230041719954,2023-01-24
,,0.2980481112680996,2.813806581990225,2023-01-25,0.3073371564544721,2023-01-25
,,0.2985573734739304,2.814220959106776,2023-01-26,0.30747201249174466,2023-01-26
,,0.2990666356797612,2.8146353362233274,2023-01-27,0.3076068685290172,2023-01-27
,,0.299575897885592,2.815049713339879,2023-01-28,0.30774172456628973,2023-01-28
,,0.30008516009142283,2.81546409045643,2023-01-29,0.30787658060356227,2023-01-29
,,0.30059442229725364,2.8158784675729813,2023-01-30,0.3080114366408348,2023-01-30
,,0.30110368450308445,2.8162928446895323,2023-01-31,0.30814629267810734,2023-01-31
,,0.30161294670891525,2.816707221806084,2023-02-01,0.30828114871537987,2023-02-01
,,0.30212220891474606,2.817121598922635,2023-02-02,0.3084160047526524,2023-02-02
,,0.30263147112057687,2.8175359760391863,2023-02-03,0.308550860789925,2023-02-03
,,0.30314073332640773,2.8179503531557377,2023-02-04,0.30868571682719753,2023-02-04
,,0.30364999553223854,2.8183647302722887,2023-02-05,0.30882057286447007,2023-02-05
,,0.30415925773806934,2.81877910738884,2023-02-06,0.3089554289017426,2023-02-06
,,0.30466851994390015,2.819193484505391,2023-02-07,0.30909028493901514,2023-02-07
,,0.30517778214973096,2.8196078616219427,2023-02-08,0.30922514097628767,2023-02-08
,,0.30568704435556177,2.8200222387384937,2023-02-09,0.3093599970135602,2023-02-09
,,0.3061963065613926,2.820436615855045,2023-02-10,0.30949485305083274,2023-02-10
,,0.3067055687672234,2.8208509929715966,2023-02-11,0.3096297090881053,2023-02-11
,,0.3072148309730542,2.8212653700881476,2023-02-12,0.3097645651253778,2023-02-12
,,0.30772409317888505,2.821679747204699,2023-02-13,0.3098994211626504,2023-02-13
,,0.30823335538471586,2.82209412432125,2023-02-14,0.31003427719992294,2023-02-14
,,0.30874261759054666,2.8225085014378015,2023-02-15,0.31016913323719547,2023-02-15
,,0.30925187979637747,2.8229228785543525,2023-02-16,0.310303989274468,2023-02-16
,,0.3097611420022083,2.823337255670904,2023-02-17,0.31043884531174054,2023-02-17
,,0.3102704042080391,2.8237516327874554,2023-02-18,0.3105737013490131,2023-02-18
,,0.3107796664138699,2.8241660099040065,2023-02-19,0.3107085573862856,2023-02-19
,,0.3112889286197007,2.824580387020558,2023-02-20,0.31084341342355815,2023-02-20
,,0.3117981908255315,2.824994764137109,2023-02-21,0.3109782694608307,2023-02-21
,,0.31230745303136237,2.8254091412536604,2023-02-22,0.31111312549810327,2023-02-22
,,0.3128167152371932,2.8258235183702114,2023-02-23,0.3112479815353758,2023-02-23
,,0.313325977443024,2.826237895486763,2023-02-24,0.31138283757264834,2023-02-24
,,0.3138352396488548,2.826652272603314,2023-02-25,0.3115176936099209,2023-02-25
,,0.3143445018546856,2.8270666497198653,2023-02-26,0.3116525496471934,2023-02-26
,,0.3148537640605164,2.8274810268364168,2023-02-27,0.31178740568446595,2023-02-27
,,0.3153630262663472,2.827895403952968,2023-02-28,0.3119222617217385,2023-02-28
,,0.315872288472178,2.8283097810695192,2023-03-01,0.312057117759011,2023-03-01
,,0.3163815506780088,2.8287241581860703,2023-03-02,0.31219197379628355,2023-03-02
,,0.3168908128838397,2.8291385353026217,2023-03-03,0.31232682983355614,2023-03-03
,,0.3174000750896705,2.8295529124191727,2023-03-04,0.3124616858708287,2023-03-04
,,0.3179093372955013,2.829967289535724,2023-03-05,0.3125965419081012,2023-03-05
,,0.3184185995013321,2.8303816666522756,2023-03-06,0.31273139794537375,2023-03-06
,,0.3189278617071629,2.8307960437688267,2023-03-07,0.3128662539826463,2023-03-07
,,0.3194371239129937,2.831210420885378,2023-03-08,0.3130011100199188,2023-03-08
,,0.31994638611882453,2.831624798001929,2023-03-09,0.31313596605719135,2023-03-09
,,0.32045564832465534,2.8320391751184806,2023-03-10,0.3132708220944639,2023-03-10
,,0.32096491053048615,2.8324535522350316,2023-03-11,0.3134056781317364,2023-03-11
,,0.32147417273631695,2.832867929351583,2023-03-12,0.31354053416900896,2023-03-12
,,0.3219834349421478,2.8332823064681345,2023-03-13,0.31367539020628155,2023-03-13
,,0.3224926971479786,2.8336966835846855,2023-03-14,0.3138102462435541,2023-03-14
,,0.32300195935380943,2.834111060701237,2023-03-15,0.3139451022808266,2023-03-15
,,0.32351122155964024,2.834525437817788,2023-03-16,0.31407995831809915,2023-03-16
,,0.32402048376547105,2.8349398149343394,2023-03-17,0.3142148143553717,2023-03-17
,,0.32452974597130185,2.8353541920508905,2023-03-18,0.3143496703926442,2023-03-18
,,0.32503900817713266,2.835768569167442,2023-03-19,0.31448452642991676,2023-03-19
,,0.32554827038296347,2.8361829462839934,2023-03-20,0.3146193824671893,2023-03-20
,,0.3260575325887943,2.8365973234005444,2023-03-21,0.3147542385044618,2023-03-21
,,0.32656679479462514,2.837011700517096,2023-03-22,0.3148890945417344,2023-03-22
,,0.32707605700045594,2.837426077633647,2023-03-23,0.31502395057900695,2023-03-23
,,0.32758531920628675,2.8378404547501983,2023-03-24,0.3151588066162795,2023-03-24
,,0.32809458141211756,2.8382548318667493,2023-03-25,0.315293662653552,2023-03-25
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.32860384361794837,2.8386692089833008,2023-03-26,0.31542851869082456,2023-03-26
