id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.2659086410510488,2.7021574170647837,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.32622966201694453,2.7811032469709276,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.21843372093571786,2.797305622137876,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.22377495253604235,2.785230266124125,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.20849827894659848,2.7622846157858536,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.22291248391571175,2.7943685889453356,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.23001967353661934,2.848236002658024,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.24194518493851105,2.7969741320118904,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.2521435453880611,2.8328440536141377,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.19343698953650387,2.776871296756748,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.14986345173266477,2.7233864494053983,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1598726735036632,2.7606961381011637,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.18174239745081738,2.747124221630816,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.21966909518158767,2.8092898285081316,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.3258711788981354,2.8094795209722583,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.28974831109010474,2.8305007819834342,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.6493524382705338,2.8748080246832126,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.6942007100919164,2.946853142255034,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.7230605372805544,2.980233918926437,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.6211913361088167,2.94547903739622,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8715982725064567,3.057833967028687,2019-07-25
