id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.64367304306955,2.864986559019023,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.6276597791312105,2.897508086577554,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.5997012735322617,2.911642783021972,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.6346205084811627,2.900190224941541,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.6145004914084436,2.8839429654602835,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.6468724622994073,2.917639868900893,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.6279857620572928,2.9296036662776253,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.6954452196329922,2.9052561702409445,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.7294195343843154,2.9345717912163987,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.6044696674158692,2.894277602602105,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.6542565396035214,2.8977882477119343,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.7456608687012475,2.918674154069558,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.5151822008761603,2.8732589601689265,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.5111399697525145,2.8792912826753847,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.6122334124047849,2.865511492478547,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.2222913386025982,2.7783983064456903,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.7546784671277809,2.8833398151968,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.754355550433857,2.9185430395561878,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.6443706006624844,2.934148273366844,2019-07-10
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8373374256257907,2.9643935381020503,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.7903745846628503,2.9582782051338783,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.6289446906932291,2.8983071106777367,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.6464046324185367,2.884245350926605,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.7519788364155457,2.9281287732567387,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.7786319562019959,2.941130458283067,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.4648579865846264,2.867936102879322,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.38904986170170214,2.848914634143927,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.35607941971369883,2.820948612568689,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.3922588826803448,2.822823488980502,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.38123631734433,2.8681438275508935,2019-10-03
