id_image,date_image,ndvi_value,evi_value,date_image_dt
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.2200679682642429,2.794278580454146,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.22606485902230478,2.781191365673769,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.21362142166771964,2.7615931290915348,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.2365703327010343,2.7905064615216317,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.24691296546011293,2.8457342887861685,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.25908808706701947,2.794895667927436,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.258168766592344,2.823887799389009,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.20804123747936493,2.802997912491867,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.17100973819407606,2.7490169469223096,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.16905841143416786,2.7540087786572935,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.157376920982474,2.7304026475899428,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.18838529045770644,2.815262016982598,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.22313610424235747,2.761241744988048,2019-06-10
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.4755542179190133,2.8318050279148146,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.6222085413406958,2.8900148126553895,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.6540435133340436,2.8976598281254975,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.7484887994477347,2.9233496471973766,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8454178693434815,2.9545436103657403,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.8365952190476551,2.9723488052937506,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.9206745156382701,2.969786788174014,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.9107888478115693,2.949501704979882,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.9269072119776272,2.974970143765585,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.9099567363381462,2.9806110153901884,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8498583964411691,2.944413009657562,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.774312880288032,2.9452993402979075,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.6141367982338094,2.8888908799389403,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.27262422743938536,2.7784900287011003,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.2079745224521482,2.7961691868221252,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.2541151513678668,2.7926682720855847,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.23465024646308066,2.79301796418625,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.17118351538396165,2.725918560735807,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.1728015213871936,2.7455296667783795,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.19141246327903197,2.7465831927686346,2019-11-02
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.2124032749424197,2.71750429874269,2020-01-06
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.22236219281639724,2.760414061920821,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.18865850340362206,2.7434696667028073,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.20564922698160334,2.766020374743023,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.17674242975600254,2.78326098316035,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.18396061057600682,2.772248059692807,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.17869087466147135,2.790092975493864,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.18534349983259166,2.7865785470137214,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.15542259096510702,2.757755632144877,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.16297515735160825,2.7356099946409347,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.21554281033348288,2.789224593681309,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.20250231434596097,2.7362337532219208,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.3028251257294484,2.8460338435790313,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.627212984232518,2.946064389253483,2020-06-24
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.8418515851479453,3.0725079577712444,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.8988464299271742,3.1314135096949243,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.903654762389075,3.0886967402697665,2020-07-24
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.89023699590474,3.050130989557772,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.8789619576359694,3.0426742335741035,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.8527505793567113,3.0155386916914426,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.823035242767864,2.9767042521227047,2020-08-23
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.692343153033594,2.9088801234380597,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.2205700731757364,2.7906146176484548,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.24404541517938763,2.7681017367142258,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.2419826513981265,2.7727150135677965,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.18003072431906092,2.7333483385860453,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.022070245053646242,2.5599297406282053,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.20599403978699357,2.7579508617847512,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.16522392831264113,2.7441885024269204,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.15423572560496482,2.7127330826383225,2020-11-11
20201126T164629_20201126T164630_T15SYV,2020-11-26,0.18537121587112962,2.7255247063082333,2020-11-26
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.13423918533343876,2.7060569944884034,2020-12-06
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.18748980299212836,2.7049286958195307,2020-12-26
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.1931057062806339,2.7420666482534397,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.20143613837994911,2.7534407880746428,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.18803790468418688,2.744423618672336,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.19172404843101884,2.7331238918710232,2021-03-26
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.1543930001229054,2.732209363102922,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.16098538626917766,2.813216061949832,2021-04-25
20210430T163901_20210430T164521_T15SYV,2021-04-30,0.19714525023439197,2.761762274234941,2021-04-30
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.20782426912466748,2.7965318160095856,2021-05-05
20210515T163839_20210515T164437_T15SYV,2021-05-15,0.16609145877160558,2.768322802502082,2021-05-15
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.13234315889334422,2.7126731409956104,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.19483531916045435,2.755705192804629,2021-05-30
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.250857947279417,2.7941490496843704,2021-06-14
20210629T163901_20210629T164630_T15SYV,2021-06-29,0.347438421941233,2.8253044262582696,2021-06-29
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.5010226459447198,2.8762821397157543,2021-07-04
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.6270297456798006,2.8991673330353285,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.7923275237585043,2.9558881510473243,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.7503275808968408,2.963959508098281,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.8239977079636167,2.9833505666223585,2021-08-03
20210808T163901_20210808T164526_T15SYV,2021-08-08,0.20312976458840792,2.697435535980292,2021-08-08
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.3443082168208067,2.8723658401720398,2021-08-13
20210823T163839_20210823T164440_T15SYV,2021-08-23,0.8739095329477048,2.9719472253446013,2021-08-23
20210828T163901_20210828T164340_T15SYV,2021-08-28,0.7672025671200258,2.9515884828483645,2021-08-28
20210902T163839_20210902T164931_T15SYV,2021-09-02,0.8750226977071095,2.9752615135851714,2021-09-02
20210907T163901_20210907T164342_T15SYV,2021-09-07,0.8740891744870533,2.9513451488232216,2021-09-07
20210922T163909_20210922T164725_T15SYV,2021-09-22,0.5248893702498818,2.934203961385499,2021-09-22
20210927T164051_20210927T165058_T15SYV,2021-09-27,0.25703904454524296,2.7880901253750756,2021-09-27
20211012T164139_20211012T164929_T15SYV,2021-10-12,0.19356070194475675,2.771376682636564,2021-10-12
20211017T164311_20211017T164947_T15SYV,2021-10-17,0.2191715988457576,2.787024393730889,2021-10-17
20211022T164339_20211022T165222_T15SYV,2021-10-22,0.18157836304694838,2.749652176105253,2021-10-22
20211027T164411_20211027T165240_T15SYV,2021-10-27,0.181225182176086,2.757626433171829,2021-10-27
20211101T164439_20211101T164707_T15SYV,2021-11-01,0.1665627324836097,2.7509419116032836,2021-11-01
20211106T164511_20211106T164505_T15SYV,2021-11-06,0.16826678930851516,2.7514217998527726,2021-11-06
20211126T164631_20211126T164630_T15SYV,2021-11-26,0.2596385433464907,2.7834080725407144,2021-11-26
20211201T164639_20211201T165157_T15SYV,2021-12-01,0.009324132683272006,2.430552357190566,2021-12-01
20211206T164701_20211206T164656_T15SYV,2021-12-06,0.26955118612137474,2.769512095734636,2021-12-06
20211221T164709_20211221T165216_T15SYV,2021-12-21,0.4699106885568288,2.8385670411206108,2021-12-21
20220105T164701_20220105T164702_T15SYV,2022-01-05,0.5376683381401317,2.8296724889186793,2022-01-05
20220110T164649_20220110T165155_T15SYV,2022-01-10,0.6124857076172489,2.87174257725881,2022-01-10
20220120T164609_20220120T165128_T15SYV,2022-01-20,0.40189148625863363,2.8554670372316973,2022-01-20
20220125T164601_20220125T164555_T15SYV,2022-01-25,0.31144297924485875,2.888351439502694,2022-01-25
20220130T164529_20220130T164856_T15SYV,2022-01-30,0.3046917236416529,2.839155092396472,2022-01-30
20220209T164429_20220209T164549_T15SYV,2022-02-09,0.37890190646395505,2.829331799775862,2022-02-09
20220214T164401_20220214T164637_T15SYV,2022-02-14,0.34300522567122976,2.8110790803699355,2022-02-14
20220219T164319_20220219T164516_T15SYV,2022-02-19,0.3553102476005375,2.8534532478801626,2022-02-19
20220301T164119_20220301T164835_T15SYV,2022-03-01,0.3604125728471776,2.850405427888676,2022-03-01
20220316T164031_20220316T164609_T15SYV,2022-03-16,0.3413606856549598,2.850500847099612,2022-03-16
20220331T163839_20220331T164945_T15SYV,2022-03-31,0.3636961884162127,2.8562649839429155,2022-03-31
20220410T163839_20220410T164815_T15SYV,2022-04-10,0.3122606143989506,2.831106108767094,2022-04-10
20220510T163839_20220510T165138_T15SYV,2022-05-10,0.21236546788768,2.78667735450536,2022-05-10
20220515T163841_20220515T164813_T15SYV,2022-05-15,0.1978121815150086,2.7663224834030933,2022-05-15
20220530T163839_20220530T165143_T15SYV,2022-05-30,0.19361168549296084,2.788752869565007,2022-05-30
20220604T163851_20220604T164914_T15SYV,2022-06-04,0.244245406415827,2.789718638898776,2022-06-04
20220609T163839_20220609T165222_T15SYV,2022-06-09,0.27590622340408955,2.8265768653868735,2022-06-09
20220614T163911_20220614T165243_T15SYV,2022-06-14,0.21880987297915594,2.755716857152085,2022-06-14
20220619T163839_20220619T164910_T15SYV,2022-06-19,0.2634693054816402,2.8128062859299154,2022-06-19
20220624T163911_20220624T165237_T15SYV,2022-06-24,0.25079837139879435,2.7674789282496177,2022-06-24
20220629T163839_20220629T164910_T15SYV,2022-06-29,0.3374512884886624,2.829430532481256,2022-06-29
20220704T163851_20220704T164451_T15SYV,2022-07-04,0.3653016054207214,2.818960842651305,2022-07-04
20220714T163911_20220714T165318_T15SYV,2022-07-14,0.42770536226155637,2.830804053640011,2022-07-14
20220724T163851_20220724T164409_T15SYV,2022-07-24,0.5271054580952265,2.8411631600500504,2022-07-24
20220808T163839_20220808T164731_T15SYV,2022-08-08,0.6847370468315098,2.87690711780717,2022-08-08
20220813T163911_20220813T164311_T15SYV,2022-08-13,0.6950556123874928,2.8836666841908745,2022-08-13
20220818T163839_20220818T164708_T15SYV,2022-08-18,0.7143730163562755,2.901299807125272,2022-08-18
20220907T163839_20220907T164907_T15SYV,2022-09-07,0.6772326259901124,2.88275622252157,2022-09-07
20220912T163911_20220912T164408_T15SYV,2022-09-12,0.6031536527197715,2.8715055175909736,2022-09-12
20220917T163839_20220917T165015_T15SYV,2022-09-17,0.5059873768003909,2.8813179129024316,2022-09-17
20220922T164011_20220922T165150_T15SYV,2022-09-22,0.39908675700170915,2.8534311721882064,2022-09-22
20220927T164039_20220927T165043_T15SYV,2022-09-27,0.3902838093629692,2.8978252004908076,2022-09-27
20221002T164131_20221002T164726_T15SYV,2022-10-02,0.40525812992053634,2.8356598878147588,2022-10-02
20221007T164149_20221007T165305_T15SYV,2022-10-07,0.36332797097788677,2.83994954431783,2022-10-07
20221012T164221_20221012T165230_T15SYV,2022-10-12,0.3315562126584213,2.8140634390564223,2022-10-12
20221017T164259_20221017T164640_T15SYV,2022-10-17,0.40658684745839746,2.8632166893220066,2022-10-17
20221022T164341_20221022T164447_T15SYV,2022-10-22,0.25298876446310403,2.8217223951588455,2022-10-22
20221027T164359_20221027T164836_T15SYV,2022-10-27,0.2740593786578424,2.9007952823613663,2022-10-27
20221106T164459_20221106T165111_T15SYV,2022-11-06,0.26330508345875864,2.8380769900441973,2022-11-06
20221116T164549_20221116T164550_T15SYV,2022-11-16,0.30006980197465954,2.876494960731992,2022-11-16
20221121T164611_20221121T164921_T15SYV,2022-11-21,0.27371929345813917,2.8248358278238075,2022-11-21
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.32229768989797775,2.856150400067931,2023-01-05
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.27863076744745563,2.821384676605229,2023-01-10
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.32399229041341804,2.8460932311256513,2023-01-15
