id_image,date_image,ndvi_value,evi_value,date_image_dt
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.25956975005471583,2.7469227533132434,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.211754358932254,2.784809910606508,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2182064262207359,2.771081993948507,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.20952178134171134,2.744886531036763,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.21115843836973275,2.7625151485689865,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.17048402208086605,2.8225812472202803,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.173494256490103,2.7401711386273866,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.17997630781835358,2.7705619555227368,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.12488598329266754,2.714674742536215,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.11784121419123444,2.6980873109151573,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1770468447911617,2.7479613506974356,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.19685366455041073,2.74846395130704,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.2652454961623409,2.8158449175081453,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.4504925566288292,2.8354969917027453,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.5979765463210701,2.9658807974988055,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.850513909558254,2.9590343256160563,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.7799115599490962,3.030797698197221,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.8157320213291793,3.062675799364261,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.880668505862768,3.069504551161871,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.9068928998964473,3.0811312835870868,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.8571503209537616,3.0208289344465284,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8559366525639822,2.9594178879773074,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.7930797600400133,2.9122445865907447,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.7062580512669813,2.90080075822485,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.6130204403712218,2.878858643424795,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.5120969089365774,2.834319625799503,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.47246519024965933,2.853321416083073,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.23846172209246447,2.7445154158201412,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.12902249248305314,2.6688814948398587,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.1050794271972266,2.7164343055582076,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.1661908112605061,2.714905071221168,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.15795625817064146,2.718163823812121,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.14838905046272607,2.6961784596597402,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.1587998496507911,2.7209733386525756,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.21559448119488162,2.755751804032394,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.19967866190120853,2.765005673411642,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.04693027020004721,2.5677255858496073,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.22506722191968753,2.7022913005709737,2020-01-06
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.2460978445218179,2.7585894667290356,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.2710985424828434,2.7491213685045635,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.24379375135519432,2.7667677268938817,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.196399590914062,2.775028790343663,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.19187601239697538,2.7576493295276525,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.18288020517282286,2.7614102827616533,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.18418497031158262,2.765349157309804,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.16425662926959783,2.74703911635132,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.13724967087710727,2.6950518082331505,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.1443258447854565,2.7227451999870986,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.20908696925465972,2.752522558931237,2020-06-14
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.25940518128381246,2.86806018839148,2020-06-24
20200704T163901_20200704T165223_T15SYV,2020-07-04,0.596957156379561,2.9063299296658816,2020-07-04
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.5754275438289931,2.945460455750965,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.7889644442800623,2.9620352334841398,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.9141724338909364,2.9439696254528114,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.778180687869839,2.992385446890334,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.9252682208208319,2.98079155438724,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.9306160199570419,3.0147628159439184,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.9322455714872758,3.0156415207148104,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.9243611868729366,2.9910856259172145,2020-08-23
