date,mean_precipitation,temperature_2m_max,temperature_2m_min,surface_net_solar_radiation_sum,temperature_2m_mean,cumulative_precipitation
2023-02-19,0.0017306896324953414,16.147927856445335,5.258401489257835,13179654.0,283.85316467285156,0.0
2023-02-20,0.0,21.519754028320335,12.867333984375023,10481230.0,290.34354400634766,0.0
2023-02-21,0.00257942849657411,19.849954223632835,9.370568847656273,10178128.0,287.76026153564453,0.0
2023-02-22,6.436997651974252,23.57056579589846,17.758584594726585,8950914.0,293.8145751953125,0.0
2023-02-23,5.43886721123954,22.310342407226585,18.32850036621096,11173530.0,293.46942138671875,0.0
2023-02-24,2.1186947822116053,17.087762451171898,6.61683044433596,1961240.0,285.0022964477539,0.0
2023-02-25,8.315116583617055,9.15979919433596,7.100930786132835,2665042.0,281.2803649902344,0.0
2023-02-26,1.805591583149635,13.460778808593773,8.52192077636721,2236454.0,284.14134979248047,0.0
2023-02-27,0.45791864386046655,22.524942016601585,13.759576416015648,14555684.0,291.2922592163086,0.0
2023-02-28,0.0025817898290370067,23.116235351562523,9.97089538574221,16398146.0,289.69356536865234,0.0
2023-03-01,0.24553537366500677,22.388467407226585,15.408898925781273,6216752.0,292.0486831665039,0.0
2023-03-02,25.89276432991028,20.723535156250023,14.945352172851585,4516694.0,290.9844436645508,0.0
2023-03-03,31.517046689884864,20.067651367187523,12.70173034667971,6357424.0,289.5346908569336,0.0
2023-03-04,0.7007747887541882,16.308007812500023,9.715432739257835,12618972.771240234,286.1617202758789,0.0
2023-03-05,0.0004351138045421976,21.252038574218773,6.37330017089846,17068076.328125,286.9626693725586,0.0
2023-03-06,0.0025725612999849545,23.707971191406273,13.208612060546898,15085674.90234375,291.60829162597656,0.0
2023-03-07,0.0023911925950415025,20.933831787109398,12.194909667968773,16666705.6015625,289.71437072753906,0.0
2023-03-08,4.2020706989092105,15.980706787109398,9.449197387695335,5253860.4921875,285.86495208740234,0.0
2023-03-09,27.82067717737391,16.618188476562523,9.331842041015648,6417458.65625,286.12501525878906,0.0
2023-03-10,2.818721532719337,15.25983581542971,6.589196777343773,16500962.87109375,284.0745162963867,0.0
2023-03-11,3.699649271823091,12.816430664062523,5.156411743164085,6447862.62109375,282.1364212036133,0.0
2023-03-12,19.054538011459954,13.402703857421898,8.20612487792971,11428236.25,283.9544143676758,0.0
2023-03-13,0.009272497379697597,11.47889099121096,3.9944396972656477,18447424.8125,280.8866653442383,0.0
2023-03-14,0.000852346317969932,8.694375610351585,0.5324035644531477,18946078.1875,277.76338958740234,0.0
2023-03-15,0.0012881691304755805,12.702569580078148,-1.3857482910156023,18792940.3125,278.80841064453125,0.0
2023-03-16,0.5926728248546453,17.864038085937523,6.88251647949221,9211107.25,285.52327728271484,0.0
2023-03-17,14.543169987348392,15.833032226562523,5.18647155761721,17910889.0,283.65975189208984,0.0
2023-03-18,-9.191296612698352e-06,9.091058349609398,0.6008087158203352,19292023.8125,277.99593353271484,0.0
2023-03-19,0.0012844800494349329,6.401696777343773,-2.6724914550781023,19404349.36328125,275.0146026611328,0.0
2023-03-20,0.001721326043480076,10.85096130371096,-3.2684539794921648,19170772.09375,276.9412536621094,0.0
2023-03-21,5.543467891829579,9.18622741699221,4.728387451171898,3639397.6953125,280.10730743408203,0.0
2023-03-22,18.49577860480167,22.230737304687523,9.366418457031273,6303406.0,288.9485778808594,0.0
2023-03-23,0.24372935286010033,23.937493896484398,17.101495361328148,6675404.0,293.66949462890625,0.0
2023-03-24,3.6032109783263877,23.804544067382835,19.253015136718773,8356602.0,294.6787796020508,0.0
2023-03-25,10.92012229997863,21.148355102539085,11.719476318359398,17704594.0,289.5839157104492,0.0
2023-03-26,0.000852346317969932,24.506860351562523,8.132958984375023,19882512.0,289.46990966796875,0.000852346317969932
2023-03-27,0.0,22.91999206542971,9.55610046386721,20049994.0,289.38804626464844,0.000852346317969932
2023-03-28,0.9238719940185547,15.776345825195335,8.139550781250023,19445860.0,285.10794830322266,0.9247243403365246
2023-03-29,0.000852346317969932,16.60529479980471,4.454888916015648,20746106.0,283.68009185791016,0.9255766866544946
2023-03-30,0.0,20.98420104980471,7.813958740234398,15937686.0,287.54907989501953,0.9255766866544946
2023-03-31,6.229370832443237,23.601785278320335,15.54639587402346,8368438.0,292.7240905761719,7.154947519097732
2023-04-01,2.581621682871571,20.68238220214846,15.371911621093773,20925036.0,291.1771469116211,9.736569201969303
2023-04-02,0.0025710543063439673,21.886270141601585,6.449243164062523,20913504.0,287.31775665283203,9.739140256275647
2023-04-03,25.014866870776586,23.185571289062523,12.472375488281273,12292512.0,290.9789733886719,34.75400712705223
2023-04-04,0.35731494426727295,27.873071289062523,19.437005615234398,11865116.0,296.80503845214844,35.111322071319506
2023-04-05,5.880609154701233,26.24128112792971,21.759545898437523,7539962.0,297.1504135131836,40.99193122602074
2023-04-06,33.263596892254554,20.757913208007835,8.83515319824221,5597642.0,287.946533203125,74.2555281182753
2023-04-07,0.11434460549253345,16.29725036621096,9.747369384765648,12980288.0,286.1723098754883,74.36987272376783
2023-04-08,0.2777260264679171,17.959573364257835,10.279962158203148,14045852.0,287.26976776123047,74.64759875023574
2023-04-09,0.09238719928816863,18.294580078125023,12.36762390136721,10791336.0,288.4811019897461,74.73998594952391
2023-04-10,0.028151273625098838,21.125665283203148,11.109460449218773,15804440.0,289.26756286621094,74.76813722314901
2023-04-11,0.003004073732881807,22.59192810058596,8.020898437500023,22199762.0,288.45641326904297,74.7711412968819
2023-04-12,-1.1921656550839543e-05,23.984338378906273,8.868280029296898,22267210.0,289.57630920410156,74.77112937522534
2023-04-13,0.33624470233917236,22.367608642578148,10.870294189453148,13875832.0,289.7689514160156,75.10737407756451
2023-04-14,0.1937627791335217,21.798028564453148,15.04938659667971,12234912.0,291.5737075805664,75.30113685669804
2023-04-15,0.7641115752221594,25.918267822265648,15.07148132324221,12185980.0,293.6448745727539,76.0652484319202
2023-04-16,7.801749411328274,23.59491882324221,10.206292724609398,21865988.0,290.0506057739258,83.86699784324847
2023-04-17,0.0017131263234659855,21.403100585937523,9.587731933593773,23416026.0,288.6454162597656,83.86871096957194
2023-04-18,0.0017224063526555256,24.458062744140648,11.55658874511721,22617574.0,291.1573257446289,83.87043337592459
2023-04-19,0.0025781586714401783,26.16797790527346,14.19928894042971,22294494.0,293.33363342285156,83.87301153459603
2023-04-20,0.0,25.927575683593773,16.693109130859398,20239080.0,294.46034240722656,83.87301153459603
2023-04-21,56.596338748931885,24.04841003417971,12.386590576171898,4585150.0,291.3675003051758,140.46935028352792
2023-04-22,0.05137920379638672,19.383111572265648,7.273416137695335,22022138.0,286.47826385498047,140.5207294873243
2023-04-23,0.37448108196258545,17.18457946777346,7.632684326171898,18723344.0,285.55863189697266,140.8952105692869
2023-04-24,0.001704692635939864,17.136560058593773,5.582177734375023,23654188.0,284.5093688964844,140.89691526192283
2023-04-25,0.26223217179222047,18.10260925292971,8.874139404296898,18981262.0,286.6383743286133,141.15914743371505
2023-04-26,1.55659019947052,20.326699829101585,10.811257934570335,15983656.0,288.71897888183594,142.71573763318557
2023-04-27,7.639586925506592,20.221658325195335,13.18372497558596,6588074.0,289.8526916503906,150.35532455869216
2023-04-28,4.770326614277565,19.22559509277346,13.003106689453148,11621570.0,289.2643508911133,155.12565117296973
2023-04-29,7.332152127673908,19.167031860351585,12.967630004882835,9016022.0,289.2173309326172,162.45780330064363
2023-04-30,0.07488429542945596,19.511712646484398,11.40937194824221,19973610.0,288.6105422973633,162.5326875960731
2023-05-01,0.0008604752679275407,18.87153015136721,9.870507812500023,24468688.0,287.5210189819336,162.53354807134102
2023-05-02,0.0004351138613856165,19.808023071289085,8.887109375000023,24434678.0,287.49756622314453,162.5339831852024
2023-05-03,0.0,21.20508728027346,9.299859619140648,24728720.0,288.40247344970703,162.5339831852024
2023-05-04,0.0008583068797918258,24.31055603027346,8.452050781250023,21082792.0,289.5313034057617,162.5348414920822
2023-05-05,7.023352136229732,22.38727722167971,14.06488952636721,8677190.0,291.37608337402344,169.55819362831193
2023-05-06,1.038143038744721,27.21619567871096,18.354455566406273,13616442.0,295.9353256225586,170.59633666705665
2023-05-07,0.5666255950913524,28.126016235351585,19.946679687500023,16528434.0,297.1863479614258,171.162962262148
2023-05-08,0.0028252601573797165,28.701577758789085,19.874749755859398,18543638.0,297.4381637573242,171.16578752230538
2023-05-09,1.483703056646135,30.091592407226585,19.91932067871096,20403780.0,298.15545654296875,172.64949057895151
2023-05-10,6.9370895623137585,27.82471618652346,19.152734375000023,16417934.0,296.6387252807617,179.58658014126527
2023-05-11,4.743713140385353,27.969110107421898,20.20978698730471,13177590.0,297.2394485473633,184.33029328165063
2023-05-12,23.169073462440792,27.359414672851585,19.737771606445335,8970130.0,296.69859313964844,207.49936674409142
2023-05-13,6.36230707165808,29.023599243164085,20.274774169921898,19096926.0,297.79918670654297,213.8616738157495
2023-05-14,0.5810558795928955,30.675897216796898,20.447351074218773,21393262.0,298.7116241455078,214.4427296953424
2023-05-15,0.27950704088652856,31.212930297851585,21.19568786621096,21091720.0,299.35430908203125,214.72223673622892
2023-05-16,6.036424636874926,29.482476806640648,21.962030029296898,19616580.0,298.87225341796875,220.75866137310385
2023-05-17,3.123575448853444,24.263909912109398,18.474908447265648,13183774.0,294.5194091796875,223.8822368219573
2023-05-18,0.19752979278564453,27.420770263671898,18.512322998046898,18250930.0,296.1165466308594,224.07976661474294
2023-05-19,0.15631318092346191,27.866693115234398,18.641076660156273,16472030.0,296.4038848876953,224.2360797956664
2023-05-20,18.163740634918213,26.77735290527346,16.873193359375023,17651546.0,294.9752731323242,242.3998204305846
2023-05-21,0.0,23.988488769531273,14.67878112792971,21112782.0,292.48363494873047,242.3998204305846
2023-05-22,0.0008583068797918258,26.840737915039085,16.061395263671898,23550794.0,294.60106658935547,242.4006787374644
2023-05-23,0.42416453356963757,26.594079589843773,18.038613891601585,17134734.0,295.46634674072266,242.82484327103404
2023-05-24,0.01754269356979421,27.147439575195335,16.129235839843773,21999548.0,294.78833770751953,242.84238596460384
2023-05-25,0.008150935173034668,28.059594726562523,18.470910644531273,20136220.0,296.4152526855469,242.85053689977687
2023-05-26,0.0012874601225121296,26.423272705078148,17.993859863281273,24001682.0,295.3585662841797,242.85182435989938
2023-05-27,1.7264783381278903,25.98920593261721,16.00953063964846,22665020.0,294.1493682861328,244.57830269802727
2023-05-28,0.32201060156467065,27.313088989257835,15.768395996093773,21266002.0,294.6907424926758,244.90031329959194
2023-05-29,0.0,28.275857543945335,16.00135192871096,24715882.0,295.2886047363281,244.90031329959194
2023-05-30,0.0008612870487922919,29.188012695312523,17.49732360839846,20019262.0,296.49266815185547,244.90117458664074
2023-05-31,0.07957220077514648,29.415246582031273,19.52314147949221,19596614.0,297.6191940307617,244.98074678741588
2023-06-01,0.26773810386160335,30.32093200683596,19.710321044921898,22304666.0,298.1656265258789,245.24848489127749
2023-06-02,0.029353555135003262,31.234109497070335,20.195001220703148,22534646.0,298.8645553588867,245.2778384464125
2023-06-03,0.000852346317969932,31.988015747070335,20.003930664062523,22781026.0,299.1459732055664,245.27869079273046
2023-06-04,0.00903010362662826,32.28194580078127,19.622415161132835,21342258.0,299.10218048095703,245.2877208963571
2023-06-05,1.198175549404823,31.621926879882835,21.323266601562523,21668000.0,299.62259674072266,246.4858964457619
2023-06-06,0.0008608316655056569,31.35987243652346,20.019555664062523,23531818.0,298.83971405029297,246.48675727742742
2023-06-07,0.001716613667213096,32.36676940917971,18.948281860351585,25264362.0,298.8075256347656,246.48847389109463
2023-06-08,0.08301734914084591,30.18622741699221,21.236993408203148,20579876.0,298.86161041259766,246.57149124023547
2023-06-09,0.1823127269062752,29.138330078125023,21.07959899902346,20283540.0,298.2589645385742,246.75380396714175
2023-06-10,0.5384947894526704,29.709069824218773,20.45807800292971,17434598.0,298.2335739135742,247.29229875659442
2023-06-11,7.079511880874634,31.223565673828148,22.128839111328148,18244296.0,299.8262023925781,254.37181063746905
2023-06-12,2.2663116455028387,26.509515380859398,20.406121826171898,16946430.0,296.6078186035156,256.6381222829719
2023-06-13,0.3215194604813121,28.790139770507835,18.118569946289085,21286078.0,296.60435485839844,256.9596417434532
2023-06-14,6.444311866857788,28.067010498046898,20.682275390625023,13399448.0,297.52464294433594,263.40395361031096
2023-06-15,16.997996901807255,29.61365661621096,19.80854187011721,16656710.0,297.86109924316406,280.4019505121182
2023-06-16,0.1692429443664878,32.38717041015627,21.653604125976585,16943496.0,300.1703872680664,280.5711934564847
2023-06-17,0.22671164970233804,31.285577392578148,21.42829284667971,22820112.0,299.5069351196289,280.79790510618705
2023-06-18,8.508950471878052,30.536767578125023,23.05341491699221,13047032.0,299.9450912475586,289.3068555780651
2023-06-19,7.777601480484009,29.569635009765648,19.774453735351585,20919432.0,297.8220443725586,297.0844570585491
2023-06-20,0.001742466679388599,30.343041992187523,20.916131591796898,22733700.0,298.7795867919922,297.0861995252285
2023-06-21,0.36444067944785274,28.72144470214846,21.985681152343773,17774768.0,298.5035629272461,297.45064020467635
2023-06-22,0.19384537239375277,28.707452392578148,21.41925964355471,20424442.0,298.2133560180664,297.6444855770701
2023-06-23,0.021327909792034916,31.20771179199221,20.54255065917971,20119596.0,299.02513122558594,297.66581348686213
2023-06-24,0.0017225741544280027,32.922769165039085,22.269509887695335,23991854.0,300.7461395263672,297.66753606101656
2023-06-25,0.7225311329648321,35.14307556152346,25.713952636718773,20410776.0,303.5785140991211,298.3900671939814
2023-06-26,0.2481939353629059,33.73818359375002,24.050271606445335,24080190.0,302.04422760009766,298.6382611293443
2023-06-27,0.0004261732051702438,32.50570068359377,19.828149414062523,22684134.0,299.3169250488281,298.63868730254944
2023-06-28,0.0008583068797918258,34.32424316406252,21.13184509277346,22582058.0,300.87804412841797,298.6395456094292
2023-06-29,0.0012874602930423862,36.29425964355471,26.31830749511721,22385274.0,304.45628356933594,298.64083306972225
2023-06-30,0.03500347344242982,36.3964782714844,25.83417663574221,22458634.0,304.2653274536133,298.6758365431647
2023-07-01,0.43572724617391145,34.91469726562502,26.960961914062523,20644224.0,304.08782958984375,299.11156378933856
2023-07-02,0.19302964210510254,34.69902954101565,27.477563476562523,21954200.0,304.23829650878906,299.30459343144366
2023-07-03,1.1340677737621263,33.63167724609377,24.105249023437523,20464318.0,302.0184631347656,300.4386612052058
2023-07-04,5.266073346035682,32.52898559570315,24.345880126953148,18261772.0,301.5874328613281,305.7047345512415
2023-07-05,4.60235774511375,32.81690368652346,24.099298095703148,20941470.0,301.6081008911133,310.3070922963552
2023-07-06,2.408149838402096,32.129129028320335,24.213525390625023,21399808.0,301.32132720947266,312.7152421347573
2023-07-07,19.58565711964866,31.250100708007835,22.689141845703148,15075368.0,300.11962127685547,332.300899254406
2023-07-08,2.4629636628112905,31.26685485839846,24.499475097656273,16250874.0,301.03316497802734,334.76386291721724
2023-07-09,35.99925748411792,28.96729431152346,23.498742675781273,7235776.0,299.38301849365234,370.7631204013352
2023-07-10,0.5457556568444488,28.400506591796898,19.463433837890648,22191660.0,297.08197021484375,371.30887605817964
2023-07-11,0.0021434707946355047,30.276300048828148,19.135156250000023,21613050.0,297.85572814941406,371.31101952897427
2023-07-12,1.2873415208787264,30.13684997558596,23.74952087402346,15475774.0,300.0931854248047,372.598361049853
2023-07-13,0.23777705496286217,31.117395019531273,24.68891296386721,12911274.0,301.0531539916992,372.83613810481586
2023-07-14,0.3068387508342596,31.021661376953148,25.70581970214846,11773040.0,301.5137405395508,373.1429768556501
2023-07-15,17.2509104013443,31.28241882324221,24.572656250000023,14953456.0,301.0775375366211,390.3938872569944
2023-07-16,0.0021010637283325195,32.80291137695315,22.706155395507835,21620124.0,300.90453338623047,390.3959883207227
2023-07-17,0.006753206150733604,33.5480895996094,22.541711425781273,22232320.0,301.1949005126953,390.40274152687346
2023-07-18,0.0029679777640012617,34.95620117187502,25.667016601562523,19566098.0,303.46160888671875,390.40570950463746
2023-07-19,0.0017253826172236586,34.06728515625002,27.583459472656273,18334764.0,303.9753723144531,390.4074348872547
2023-07-20,0.0012853390671807574,34.696817016601585,27.48780212402346,19861478.0,304.2423095703125,390.40872022632186
2023-07-21,24.092060327426168,33.17824707031252,24.77051696777346,11579086.0,302.12438201904297,414.50078055374803
2023-07-22,1.5540778636591313,28.020364379882835,22.69513854980471,18631710.0,298.50775146484375,416.05485841740716
2023-07-23,0.017777085190573416,30.340203857421898,20.491571044921898,20085638.0,298.5658874511719,416.07263550259773
2023-07-24,0.0008583068833445395,33.17592773437502,21.775170898437523,22294776.0,300.62554931640625,416.0734938094811
2023-07-25,0.0013033691175223794,33.63897094726565,23.256692504882835,22368452.0,301.5978317260742,416.0747971785986
2023-07-26,0.02454231628234993,33.626565551757835,25.647668457031273,18044148.0,302.78711700439453,416.09933949488095
2023-07-27,0.07333755493021954,35.18111572265627,26.27283630371096,20732946.0,303.8769760131836,416.17267704981117
2023-07-28,0.0,35.53579101562502,25.516885375976585,22292392.0,303.6763381958008,416.17267704981117
2023-07-29,0.06018674423557968,35.5147644042969,26.204766845703148,21747484.0,304.009765625,416.23286379404675
2023-07-30,0.9507536888122559,34.13617858886721,25.786416625976585,20723480.0,303.1112976074219,417.183617482859
2023-07-31,0.07899403567535046,32.85090026855471,24.70313415527346,19795428.0,301.92701721191406,417.26261151853436
2023-08-01,0.002139555988378561,31.57831726074221,25.293237304687523,15748526.0,301.58577728271484,417.26475107452274
2023-08-02,0.1233041286354819,34.35173950195315,24.678201293945335,19041984.0,302.6649703979492,417.3880552031582
2023-08-03,0.19893348206778683,36.8522888183594,28.053521728515648,20335906.0,305.6029052734375,417.586988685226
2023-08-04,1.8941253423641058,35.30892333984377,27.650964355468773,15296140.0,304.62994384765625,419.48111402759014
2023-08-05,2.081045508379731,34.80780944824221,26.30225524902346,18285284.0,303.7050323486328,421.56215953596984
2023-08-06,0.03199279308319092,35.57428894042971,26.572915649414085,20070634.0,304.2236022949219,421.59415232905303
2023-08-07,0.1239597797280112,34.05062255859377,27.80982360839846,15779878.0,304.0802230834961,421.71811210878104
2023-08-08,0.7975788127509986,30.283227539062523,23.147332763671898,14515266.0,299.8652801513672,422.51569092153204
2023-08-09,7.43014146155474,30.985025024414085,22.487268066406273,8368926.0,299.88614654541016,429.9458323830868
2023-08-10,30.97050786016098,30.238397216796898,22.31055603027346,11063866.0,299.42447662353516,460.91634024324776
2023-08-11,0.7688492536530589,33.53717956542971,24.025292968750023,17482282.0,301.93123626708984,461.6851894969008
2023-08-12,0.03910958766439876,32.81250915527346,26.972390747070335,13387770.0,303.0424499511719,461.72429908456525
2023-08-13,0.23883581155814682,34.64954528808596,25.79242858886721,17846008.0,303.37098693847656,461.9631348961234
2023-08-14,0.15777349472045898,33.85743103027346,27.295816040039085,18534590.0,303.72662353515625,462.12090839084385
2023-08-15,0.02644956111907959,30.696099853515648,21.377465820312523,15758250.0,299.18678283691406,462.14735795196293
2023-08-16,0.022083520889282227,26.64637145996096,19.364770507812523,16503770.0,296.1555709838867,462.1694414728522
2023-08-17,0.0,30.691705322265648,19.27027282714846,21207884.0,298.13098907470703,462.1694414728522
2023-08-18,0.0004470348358154297,31.84681091308596,23.38831481933596,19703626.0,300.76756286621094,462.16988850768803
2023-08-19,0.0,33.50029907226565,21.24006042480471,20716352.0,300.52017974853516,462.16988850768803
2023-08-20,0.0004351138613856165,35.23053894042971,22.583718872070335,19758246.0,302.05712890625,462.1703236215494
2023-08-21,0.000870227722771233,35.68274841308596,23.767495727539085,20455842.0,302.8751220703125,462.1711938492722
2023-08-22,0.008228421108924522,34.41712341308596,25.419717407226585,16388018.0,303.06842041015625,462.1794222703811
2023-08-23,0.0017224120938408305,35.55336914062502,26.227777099609398,20129576.0,304.0405731201172,462.18114468247495
2023-08-24,0.00043296006424498046,36.430459594726585,25.92096862792971,19913992.0,304.3257141113281,462.1815776425392
2023-08-25,0.0,37.43389282226565,26.210916137695335,19376494.0,304.97240447998047,462.1815776425392
2023-08-26,0.01370608805473239,37.29912719726565,26.731622314453148,18675594.0,305.1653747558594,462.1952837305939
2023-08-27,13.39372992515564,33.99709472656252,24.218652343750023,12930990.0,302.25787353515625,475.58901365574957
2023-08-28,0.10815262794494629,30.160760498046898,23.60840759277346,17192688.0,300.03458404541016,475.6971662836945
2023-08-29,0.0025749206429281912,29.868127441406273,21.13617858886721,20295488.0,298.6521530151367,475.69974120433744
2023-08-30,0.04774394056994424,29.578759765625023,20.735650634765648,17364882.0,298.3072052001953,475.7474851449074
2023-08-31,0.0004351138045421976,27.46979675292971,18.476708984375023,20543402.0,296.12325286865234,475.74792025871193
2023-09-01,0.04528858698904514,29.44733581542971,18.58698425292971,17667572.0,297.1671600341797,475.793208845701
2023-09-02,1.5537509813157158,28.795495605468773,23.642053222656273,11955762.0,299.3687744140625,477.3469598270167
2023-09-03,0.74892044057151,31.445397949218773,23.374490356445335,15515540.0,300.55994415283203,478.0958802675882
2023-09-04,0.9656071662789145,34.000039672851585,24.70099792480471,16566926.0,302.5005187988281,479.0614874338671
2023-09-05,6.149038672447205,30.71656188964846,23.762796020507835,15262056.0,300.3896789550781,485.2105261063143
2023-09-06,2.2717416286468506,33.9742370605469,24.63245544433596,16530882.0,302.4533462524414,487.48226773496117
2023-09-07,0.0239491461684338,32.267861938476585,21.235070800781273,19316826.0,299.9014663696289,487.5062168811296
2023-09-08,0.01679360866546631,28.27436218261721,19.343484497070335,15939982.0,296.95892333984375,487.52301048979507
2023-09-09,0.003436207748563902,27.75599060058596,19.939004516601585,17887864.0,296.99749755859375,487.52644669754363
2023-09-10,0.021994700091454433,28.063760375976585,19.102746582031273,14894112.0,296.7332534790039,487.5484413976351
2023-09-11,0.0004315463115744933,29.77997741699221,18.774087524414085,17162578.0,297.4270324707031,487.54887294394666
2023-09-12,3.1027793884277344,27.719506835937523,21.160928344726585,10215510.0,297.59021759033203,490.6516523323744
2023-09-13,0.022131204502784385,27.175317382812523,19.624002075195335,16159420.0,296.5496597290039,490.6737835368772
2023-09-14,0.0017225741544280027,27.41382751464846,19.114587402343773,16227920.0,296.4142074584961,490.6755061110316
2023-09-15,0.00044107436991680515,28.132409667968773,17.104333496093773,18779152.0,295.76837158203125,490.6759471854015
2023-09-16,0.0,28.69855651855471,18.69233093261721,17977174.0,296.84544372558594,490.6759471854015
2023-09-17,0.009718537228309287,28.532586669921898,17.50226745605471,16412342.0,296.1674270629883,490.68566572262984
2023-09-18,0.0,27.16956481933596,15.28162536621096,18070838.0,294.37559509277344,490.68566572262984
2023-09-19,0.0008583068797918258,29.482843017578148,17.191217041015648,18140702.0,296.4870300292969,490.68652402950966
2023-09-20,5.389466881752014,29.011514282226585,18.70081481933596,12376060.0,297.00616455078125,496.07599091126167
