date,mean_precipitation,temperature_2m_max,temperature_2m_min,surface_net_solar_radiation_sum,temperature_2m_mean,cumulative_precipitation
2023-06-04,0.012010335865397792,32.15303955078127,19.958352661132835,21409694.0,299.20569610595703,0.47769373243866653
2023-06-05,1.2204080819060437,31.539895629882835,21.231469726562523,21471656.0,299.53568267822266,1.6981018143447102
2023-06-06,0.0008608316655056569,31.18018493652346,20.255883789062523,23385682.0,298.86803436279297,1.6989626460102158
2023-06-07,0.001716613667213096,32.08551940917971,19.127969360351585,25261694.0,298.7567443847656,1.700679259677429
2023-06-08,0.08444786061545528,29.72724304199221,21.133477783203148,20544442.0,298.58036041259766,1.7851271202928842
2023-06-09,0.17504096024367755,29.085382080078148,20.95069274902346,20324418.0,298.1680374145508,1.9601680805365618
2023-06-10,0.3022368787242158,29.601647949218773,20.43073425292971,17518540.0,298.1661911010742,2.2624049592607776
2023-06-11,8.808299899101257,30.848565673828148,22.083917236328148,17808616.0,299.6162414550781,11.070704858362035
2023-06-12,2.594822645182404,26.113031005859398,20.331903076171898,16707134.0,296.3724670410156,13.665527503544439
2023-06-13,0.08387574176182966,28.559671020507835,18.001382446289085,21328728.0,296.43052673339844,13.749403245306269
2023-06-14,6.087980399229309,27.895135498046898,20.664697265625023,13298916.0,297.42991638183594,19.837383644535578
2023-06-15,16.663197612103886,29.47498474121096,19.72455749511721,16313658.0,297.74977111816406,36.500581256639464
2023-06-16,0.272120561248812,32.22701416015627,21.530557250976585,17100678.0,300.0287857055664,36.772701817888276
2023-06-17,0.19866766433551675,31.144952392578148,21.14313659667971,22877602.0,299.2940444946289,36.97136948222379
2023-06-18,7.245451211929321,30.235986328125023,23.053216552734398,13129112.0,299.7946014404297,44.216820694153114
2023-06-19,8.168339729309082,29.286431884765648,19.862344360351585,20748386.0,297.7243881225586,52.385160423462196
2023-06-20,0.001742466679388599,30.153588867187523,21.123162841796898,22613230.0,298.7883758544922,52.386902890141585
2023-06-21,0.43444633473654903,28.47339782714846,21.966149902343773,17347802.0,298.3697738647461,52.821349224878134
2023-06-22,0.19667659302058382,28.560968017578148,21.33136901855471,20263926.0,298.0961685180664,53.01802581789872
2023-06-23,0.030119594896405033,31.02216491699221,20.126214599609398,20116890.0,298.7241897583008,53.04814541279512
2023-06-24,0.0017225741544280027,32.725503540039085,22.314431762695335,24114252.0,300.6699676513672,53.04986798694955
2023-06-25,0.8295065691754644,35.12354431152346,25.561608886718773,20440688.0,303.4925765991211,53.879374556125015
2023-06-26,0.23995359322270815,33.49990234375002,24.036599731445335,24192116.0,301.91825103759766,54.11932814934772
2023-06-27,0.0004261732051702438,32.38070068359377,19.869165039062523,22981520.0,299.2749328613281,54.11975432255289
2023-06-28,0.0008583068797918258,34.22463378906252,21.18262634277346,22757958.0,300.85363006591797,54.120612629432685
2023-06-29,0.0012874602930423862,36.13019714355471,26.10541687011721,22440894.0,304.26780700683594,54.12190008972573
2023-06-30,0.04956190792881898,36.3027282714844,25.64862976074221,22593358.0,304.1256790161133,54.171461997654546
2023-07-01,0.5488717631187967,34.79165039062502,26.839868164062523,20760194.0,303.96575927734375,54.72033376077334
2023-07-02,0.23375451564788818,34.48027954101565,27.401391601562523,22089838.0,304.09083557128906,54.95408827642123
2023-07-03,0.6751269101528123,33.54378662109377,24.023217773437523,20522834.0,301.9335021972656,55.629215186574044
2023-07-04,5.618232488529884,32.59343872070315,24.174005126953148,18525586.0,301.5337219238281,61.24744767510393
2023-07-05,5.995705723705669,32.58838806152346,24.052423095703148,20924214.0,301.4704055786133,67.2431533988096
2023-07-06,2.1959573030017054,31.881082153320335,24.348291015625023,21438458.0,301.26468658447266,69.4391107018113
2023-07-07,19.823986291783058,31.005960083007835,22.687188720703148,14823278.0,299.99657440185547,89.26309699359436
2023-07-08,3.187219701477062,31.11255798339846,24.474084472656273,16207042.0,300.94332122802734,92.45031669507142
2023-07-09,34.48546341959613,28.73682556152346,23.438195800781273,7303656.0,299.23751068115234,126.93578011466755
2023-07-10,0.9352124058068512,28.330194091796898,19.484918212890648,22345420.0,297.05755615234375,127.8709925204744
2023-07-11,0.002128569633441657,30.180596923828148,19.158593750000023,22053666.0,297.81959533691406,127.87312109010784
2023-07-12,1.2396280027360262,30.03333435058596,23.69288024902346,15536608.0,300.0131072998047,129.11274909284387
2023-07-13,0.23733002012704674,30.847863769531273,24.58344421386721,12984390.0,300.8656539916992,129.35007911297092
2023-07-14,0.12578964232901058,31.103692626953148,25.66480407714846,11928804.0,301.5342483520508,129.47586875529993
2023-07-15,16.27717912197113,31.06757507324221,24.572656250000023,15111860.0,300.9701156616211,145.75304787727106
2023-07-16,0.0,32.62908325195315,22.837014770507835,21823292.0,300.88304901123047,145.75304787727106
2023-07-17,0.0013887881209484476,33.4309020996094,22.694055175781273,22514160.0,301.2124786376953,145.754436665392
2023-07-18,0.0012841465490964765,34.73549804687502,25.534204101562523,19735612.0,303.28485107421875,145.7557208119411
2023-07-19,0.0017253826172236586,33.90908203125002,27.321740722656273,18488336.0,303.7654113769531,145.75744619455833
2023-07-20,0.0020303971268731402,34.481973266601585,27.35694274902346,19945680.0,304.0694580078125,145.7594765916852
2023-07-21,25.873732566729757,32.92824707031252,24.795266723632835,11659824.0,302.01175689697266,171.63320915841496
2023-07-22,1.6228020190851566,27.891458129882835,22.66974792480471,18681908.0,298.43060302734375,173.2560111775001
2023-07-23,0.02226233470992156,30.221063232421898,20.632196044921898,20209970.0,298.5766296386719,173.27827351221003
2023-07-24,0.0008583068833445395,32.94155273437502,21.880639648437523,22479920.0,300.56109619140625,173.27913181909338
2023-07-25,0.0013033691175223794,33.42998657226565,23.373880004882835,22596476.0,301.5519332885742,173.2804351882109
2023-07-26,0.02644966491516243,33.392190551757835,25.489465332031273,18203528.0,302.59082794189453,173.30688485312606
2023-07-27,0.04872083663798321,34.95845947265627,26.15955505371096,20926040.0,303.7090072631836,173.35560568976405
2023-07-28,0.0,35.37172851562502,25.477822875976585,22481354.0,303.5747756958008,173.35560568976405
2023-07-29,0.048206210635726165,35.2842956542969,26.167657470703148,21872668.0,303.8759765625,173.40381190039977
2023-07-30,0.9773075580596924,33.87250671386721,25.678994750976585,20774354.0,302.9257507324219,174.38111945845947
2023-07-31,0.07729530329925183,32.75715026855471,24.66407165527346,20004300.0,301.86061096191406,174.45841476175872
2023-08-01,0.0044343348122311,31.36152038574221,25.179956054687523,15423348.0,301.42073822021484,174.46284909657095
2023-08-02,0.25188624857719333,34.08806762695315,24.420388793945335,19028072.0,302.4042282104492,174.71473534514814
2023-08-03,0.0207602976729504,36.4890075683594,27.873834228515648,20433982.0,305.3314208984375,174.7354956428211
2023-08-04,2.5986224412868353,35.04915771484377,27.531823730468773,14942874.0,304.44049072265625,177.33411808410793
2023-08-05,2.1651029586742254,34.45234069824221,26.03077087402346,18418406.0,303.3915557861328,179.49922104278215
2023-08-06,0.035002827644348145,35.25007019042971,26.498696899414085,20182446.0,304.0243835449219,179.5342238704265
2023-08-07,0.09067058562095553,33.60726318359377,27.69458923339846,15877492.0,303.8009262084961,179.62489445604746
2023-08-08,0.6550194036094581,29.986352539062523,23.026239013671898,14678250.0,299.6562957763672,180.27991385965692
2023-08-09,5.6785695678627235,30.963540649414085,22.336877441406273,8581350.0,299.80020904541016,185.95848342751964
2023-08-10,34.34439897534958,30.011834716796898,22.34809265136721,11039468.0,299.32996368408203,220.30288240286922
2023-08-11,0.7894873619065379,33.39069519042971,23.931542968750023,17530654.0,301.81111907958984,221.09236976477575
2023-08-12,0.06670653819540462,32.50782165527346,26.843484497070335,13564636.0,302.8256530761719,221.15907630297116
2023-08-13,0.28508901590384994,34.45032653808596,25.92524108886721,18000752.0,303.33778381347656,221.444165318875
2023-08-14,0.09296834468841553,33.71094665527346,27.125894165039085,18763934.0,303.56842041015625,221.53713366356342
2023-08-15,0.030234456062316895,30.508599853515648,21.307153320312523,15738102.0,299.05787658691406,221.56736811962574
2023-08-16,0.015527009963989258,26.54480895996096,19.347192382812523,16686826.0,296.0960006713867,221.58289512958973
2023-08-17,0.0,30.381158447265648,19.30933532714846,21422570.0,297.99524688720703,221.58289512958973
2023-08-18,0.0005364418029785156,31.62806091308596,23.35120544433596,19629032.0,300.63963317871094,221.5834315713927
2023-08-19,0.0,33.30498657226565,21.06818542480471,20951606.0,300.33658599853516,221.5834315713927
2023-08-20,0.0027298926852381555,35.12702331542971,22.597390747070335,19953124.0,302.01220703125,221.58616146407795
2023-08-21,0.000870227722771233,35.53821716308596,23.845620727539085,20658938.0,302.8419189453125,221.58703169180072
2023-08-22,0.0036090611388317484,34.25501403808596,25.472451782226585,16459480.0,303.01373291015625,221.59064075293955
2023-08-23,0.0017224120938408305,35.40883789062502,26.124261474609398,20377148.0,303.9165496826172,221.5923631650334
2023-08-24,0.004039041073156113,36.258584594726585,25.85651550292971,20044208.0,304.2075500488281,221.59640220610655
2023-08-25,0.0,37.28154907226565,26.136697387695335,19534026.0,304.85912322998047,221.59640220610655
2023-08-26,0.01370608805473239,37.15654907226565,26.667169189453148,18876602.0,305.0618591308594,221.61010829416128
2023-08-27,11.229544878005981,33.55959472656252,24.251855468750023,12874876.0,302.05572509765625,232.83965317216726
2023-08-28,0.12111663818359375,30.027947998046898,23.56153259277346,17027974.0,299.94474029541016,232.96076981035085
2023-08-29,0.0025749206429281912,29.793908691406273,21.31586608886721,20450362.0,298.7048873901367,232.96334473099378
2023-08-30,0.05140962622363077,29.469384765625023,20.710260009765648,17468784.0,298.2398223876953,233.0147543572174
2023-08-31,0.0004351138045421976,27.40924987792971,18.443505859375023,20769116.0,296.07637786865234,233.01518947102196
2023-09-01,0.03405311144888401,29.43952331542971,18.601724243164085,17857404.0,297.1706237792969,233.04924258247084
2023-09-02,1.7993519201127128,28.678308105468773,23.782678222656273,11821570.0,299.3804931640625,234.84859450258355
2023-09-03,0.7243335246016613,31.299523925781273,23.311990356445335,15596408.0,300.4557571411133,235.5729280271852
2023-09-04,0.5623072385674277,33.755899047851585,24.57795104980471,16631054.0,302.3169250488281,236.13523526575264
2023-09-05,6.487071514129639,30.640985107421898,23.606546020507835,15373366.0,300.27376556396484,242.62230677988228
2023-09-06,1.9069314002990723,33.6343933105469,24.56214294433596,16710570.0,302.2482681274414,244.52923818018135
2023-09-07,0.04370808591147579,31.865518188476585,21.197961425781273,19558604.0,299.6817398071289,244.57294626609283
2023-09-08,0.01679360866546631,28.07709655761721,19.431375122070335,16249674.0,296.90423583984375,244.5897398747583
2023-09-09,0.003436207748563902,27.60755310058596,19.925332641601585,18034564.0,296.91644287109375,244.59317608250686
2023-09-10,0.03238080944356625,27.845010375976585,19.044152832031273,14866986.0,296.5945816040039,244.62555689195042
2023-09-11,0.0007593718578391417,29.67060241699221,18.936196899414085,17222854.0,297.4533996582031,244.62631626380826
2023-09-12,3.241226077079773,27.412866210937523,21.098428344726585,10314776.0,297.40564727783203,247.86754234088804
2023-09-13,0.025200843708717002,27.003442382812523,19.557595825195335,16332254.0,296.4305191040039,247.89274318459675
2023-09-14,0.0017225741544280027,27.33570251464846,19.003259277343773,16440626.0,296.3194808959961,247.89446575875118
2023-09-15,0.00044107436991680515,28.077722167968773,17.037927246093773,18981556.0,295.70782470703125,247.8949068331211
2023-09-16,0.0,28.53449401855471,18.80365905761721,18037122.0,296.81907653808594,247.8949068331211
2023-09-17,0.01949369897147335,28.204461669921898,17.59797058105471,16534602.0,296.0512161254883,247.91440053209257
2023-09-18,0.0,26.96839294433596,15.31873474121096,18249746.0,294.29356384277344,247.91440053209257
2023-09-19,0.0008583068797918258,29.291436767578148,17.048638916015648,18405634.0,296.3200378417969,247.91525883897236
2023-09-20,5.404576659202576,29.078912353515648,18.52893981933596,12667592.0,296.9539260864258,253.31983549817494
2023-09-21,1.7461359499861828,29.898171997070335,20.302239990234398,15783672.0,298.25020599365234,255.06597144816112
2023-09-22,0.00300407407394232,29.856729125976585,20.345056152343773,15173018.0,298.25089263916016,255.06897552223506
2023-09-23,0.0,30.83521423339846,19.907830810546898,17317852.22265625,298.52152252197266,255.06897552223506
2023-09-24,4.747763276100159,28.006204223632835,21.729837036132835,6800319.24609375,298.0180206298828,259.8167387983352
2023-09-25,0.48571813533726527,31.018289184570335,20.306680297851585,16498766.65625,298.81248474121094,260.3024569336725
