id_image,date_image,ndvi_value,evi_value,date_image_dt,savitzky_golay,timestamps
,,0.873939829026239,3.078683633762225,2023-07-22,0.8578861733688732,2023-07-22
,,0.8777392285571721,3.081635387397001,2023-07-23,0.858346761119717,2023-07-23
20230724T163839_20230724T164815_T15SYV,2023-07-24,0.8815386280881051,3.084587141031777,2023-07-24,0.8588073488705608,2023-07-24
,,0.8780933766901698,3.0728301387065606,2023-07-25,0.8589220183083776,2023-07-25
,,0.8746481252922346,3.0610731363813444,2023-07-26,0.8590366877461943,2023-07-26
,,0.8712028738942992,3.0493161340561286,2023-07-27,0.8591513571840113,2023-07-27
,,0.8677576224963639,3.0375591317309123,2023-07-28,0.859266026621828,2023-07-28
20230729T163841_20230729T164322_T15SYV,2023-07-29,0.8643123710984286,3.025802129405696,2023-07-29,0.8593806960596448,2023-07-29
,,0.8597255607203158,3.021430552540143,2023-07-30,0.8556857525906675,2023-07-30
,,0.855138750342203,3.0170589756745896,2023-07-31,0.85199080912169,2023-07-31
,,0.8505519399640901,3.0126873988090366,2023-08-01,0.8482958656527126,2023-08-01
,,0.8459651295859772,3.008315821943483,2023-08-02,0.8446009221837352,2023-08-02
,,0.8413783192078644,3.00394424507793,2023-08-03,0.8409059787147578,2023-08-03
,,0.8367915088297516,2.999572668212377,2023-08-04,0.8372110352457804,2023-08-04
,,0.8322046984516388,2.9952010913468237,2023-08-05,0.833516091776803,2023-08-05
,,0.8276178880735259,2.9908295144812707,2023-08-06,0.8298211483078256,2023-08-06
,,0.8230310776954131,2.986457937615717,2023-08-07,0.8261262048388481,2023-08-07
,,0.8184442673173002,2.982086360750164,2023-08-08,0.8224312613698708,2023-08-08
,,0.8138574569391874,2.977714783884611,2023-08-09,0.8187363179008934,2023-08-09
,,0.8092706465610746,2.9733432070190577,2023-08-10,0.8150413744319159,2023-08-10
,,0.8046838361829617,2.9689716301535047,2023-08-11,0.8113464309629386,2023-08-11
,,0.8000970258048489,2.9646000532879513,2023-08-12,0.8076514874939611,2023-08-12
,,0.7955102154267361,2.9602284764223983,2023-08-13,0.8039565440249837,2023-08-13
,,0.7909234050486232,2.9558568995568453,2023-08-14,0.8002616005560064,2023-08-14
,,0.7863365946705103,2.951485322691292,2023-08-15,0.7965666570870289,2023-08-15
,,0.7817497842923975,2.947113745825739,2023-08-16,0.7928717136180515,2023-08-16
,,0.7771629739142847,2.9427421689601854,2023-08-17,0.7891767701490741,2023-08-17
20230818T163841_20230818T164445_T15SYV,2023-08-18,0.7725761635361719,2.9383705920946324,2023-08-18,0.7854818266800967,2023-08-18
,,0.7635755983048446,2.9347462436975977,2023-08-19,0.7745420517959629,2023-08-19
,,0.7545750330735173,2.931121895300563,2023-08-20,0.763602276911829,2023-08-20
,,0.74557446784219,2.9274975469035285,2023-08-21,0.7526625020276952,2023-08-21
,,0.7365739026108626,2.923873198506494,2023-08-22,0.7417227271435614,2023-08-22
,,0.7275733373795352,2.9202488501094592,2023-08-23,0.7307829522594276,2023-08-23
,,0.7185727721482079,2.916624501712425,2023-08-24,0.7198431773752938,2023-08-24
,,0.7095722069168806,2.9130001533153904,2023-08-25,0.7089034024911599,2023-08-25
,,0.7005716416855533,2.909375804918356,2023-08-26,0.6979636276070261,2023-08-26
,,0.691571076454226,2.905751456521321,2023-08-27,0.6870238527228922,2023-08-27
20230828T163841_20230828T164529_T15SYV,2023-08-28,0.6825705112228987,2.9021271081242865,2023-08-28,0.6760840778387585,2023-08-28
,,0.66631044509738,2.8987978909536443,2023-08-29,0.6585688972531452,2023-08-29
,,0.6500503789718614,2.8954686737830024,2023-08-30,0.641053716667532,2023-08-30
,,0.6337903128463427,2.89213945661236,2023-08-31,0.6235385360819187,2023-08-31
,,0.617530246720824,2.888810239441718,2023-09-01,0.6060233554963055,2023-09-01
,,0.6012701805953053,2.885481022271076,2023-09-02,0.5885081749106922,2023-09-02
,,0.5850101144697868,2.882151805100434,2023-09-03,0.5709929943250789,2023-09-03
,,0.5687500483442681,2.8788225879297915,2023-09-04,0.5534778137394657,2023-09-04
,,0.5524899822187495,2.8754933707591492,2023-09-05,0.5359626331538524,2023-09-05
,,0.5362299160932308,2.8721641535885074,2023-09-06,0.5184474525682392,2023-09-06
20230907T163901_20230907T165121_T15SYV,2023-09-07,0.5199698499677121,2.868834936417865,2023-09-07,0.5009322719826259,2023-09-07
,,0.49658523214374245,2.8596597012982445,2023-09-08,0.4821424509358614,2023-09-08
,,0.4732006143197727,2.8504844661786244,2023-09-09,0.4633526298890968,2023-09-09
,,0.44981599649580306,2.841309231059004,2023-09-10,0.4445628088423323,2023-09-10
,,0.42643137867183334,2.832133995939383,2023-09-11,0.4257729877955677,2023-09-11
,,0.40304676084786367,2.8229587608197626,2023-09-12,0.4069831667488032,2023-09-12
,,0.379662143023894,2.8137835257001425,2023-09-13,0.3881933457020387,2023-09-13
,,0.3562775251999243,2.804608290580522,2023-09-14,0.36940352465527415,2023-09-14
,,0.3328929073759546,2.7954330554609013,2023-09-15,0.3506137036085096,2023-09-15
,,0.30950828955198495,2.786257820341281,2023-09-16,0.331823882561745,2023-09-16
20230917T163931_20230917T164946_T15SYV,2023-09-17,0.2861236717280152,2.7770825852216605,2023-09-17,0.3130340615149805,2023-09-17
,,0.2779599590506017,2.7715375790095362,2023-09-18,0.30170500218931773,2023-09-18
,,0.2697962463731882,2.7659925727974124,2023-09-19,0.29037594286365503,2023-09-19
,,0.26163253369577466,2.760447566585288,2023-09-20,0.2790468835379923,2023-09-20
,,0.25346882101836116,2.7549025603731643,2023-09-21,0.2677178242123296,2023-09-21
,,0.24530510834094765,2.74935755416104,2023-09-22,0.25638876488666684,2023-09-22
,,0.23714139566353415,2.7438125479489157,2023-09-23,0.24505970556100412,2023-09-23
,,0.22897768298612065,2.738267541736792,2023-09-24,0.2337306462353414,2023-09-24
,,0.22081397030870714,2.7327225355246676,2023-09-25,0.22240158690967868,2023-09-25
,,0.2126502576312936,2.7271775293125438,2023-09-26,0.21107252758401596,2023-09-26
20230927T164041_20230927T164536_T15SYV,2023-09-27,0.2044865449538801,2.7216325231004195,2023-09-27,0.19974346825835324,2023-09-27
,,0.2005009340792606,2.7223702866481796,2023-09-28,0.19726113626309694,2023-09-28
,,0.19651532320464107,2.7231080501959397,2023-09-29,0.1947788042678406,2023-09-29
,,0.19252971233002156,2.7238458137436994,2023-09-30,0.1922964722725843,2023-09-30
,,0.18854410145540204,2.7245835772914595,2023-10-01,0.189814140277328,2023-10-01
20231002T164029_20231002T165218_T15SYV,2023-10-02,0.18455849058078252,2.7253213408392196,2023-10-02,0.1873318082820717,2023-10-02
,,0.18588187732969477,2.725748614743831,2023-10-03,0.18507886593418532,2023-10-03
,,0.18720526407860705,2.726175888648442,2023-10-04,0.18282592358629896,2023-10-04
,,0.1885286508275193,2.726603162553053,2023-10-05,0.18057298123841256,2023-10-05
,,0.18985203757643157,2.7270304364576643,2023-10-06,0.1783200388905262,2023-10-06
20231007T164151_20231007T165137_T15SYV,2023-10-07,0.19117542432534382,2.7274577103622755,2023-10-07,0.17606709654263983,2023-10-07
,,0.18430391720477052,2.7225132967868353,2023-10-08,0.17584020911445947,2023-10-08
,,0.17743241008419722,2.717568883211395,2023-10-09,0.17561332168627913,2023-10-09
,,0.17056090296362392,2.7126244696359554,2023-10-10,0.17538643425809877,2023-10-10
,,0.16368939584305064,2.707680056060515,2023-10-11,0.17515954682991844,2023-10-11
20231012T164139_20231012T164203_T15SYV,2023-10-12,0.15681788872247734,2.702735642485075,2023-10-12,0.17493265940173808,2023-10-12
,,0.16350036106571028,2.708157503548084,2023-10-13,0.17543029835251084,2023-10-13
,,0.17018283340894325,2.7135793646110926,2023-10-14,0.1759279373032836,2023-10-14
,,0.17686530575217618,2.7190012256741016,2023-10-15,0.17642557625405636,2023-10-15
,,0.18354777809540915,2.72442308673711,2023-10-16,0.17692321520482912,2023-10-16
20231017T164301_20231017T164419_T15SYV,2023-10-17,0.19023025043864208,2.729844947800119,2023-10-17,0.17742085415560188,2023-10-17
,,0.18994777732736454,2.7281864100001996,2023-10-18,0.1812242546455036,2023-10-18
,,0.18966530421608702,2.7265278722002804,2023-10-19,0.18502765513540528,2023-10-19
,,0.18938283110480947,2.7248693344003607,2023-10-20,0.188831055625307,2023-10-20
,,0.18910035799353195,2.7232107966004415,2023-10-21,0.19263445611520869,2023-10-21
20231022T164339_20231022T165153_T15SYV,2023-10-22,0.1888178848822544,2.721552258800522,2023-10-22,0.1964378566051104,2023-10-22
,,0.18987900880374883,2.7249406134067455,2023-10-23,0.19598627471593227,2023-10-23
,,0.1909401327252433,2.728328968012969,2023-10-24,0.19553469282675415,2023-10-24
,,0.19200125664673773,2.731717322619193,2023-10-25,0.19508311093757602,2023-10-25
,,0.19306238056823216,2.7351056772254165,2023-10-26,0.1946315290483979,2023-10-26
,,0.1941235044897266,2.73849403183164,2023-10-27,0.19417994715921977,2023-10-27
,,0.19518462841122106,2.741882386437864,2023-10-28,0.19372836527004167,2023-10-28
,,0.1962457523327155,2.7452707410440875,2023-10-29,0.19327678338086354,2023-10-29
,,0.19730687625420992,2.748659095650311,2023-10-30,0.19282520149168542,2023-10-30
,,0.19836800017570438,2.752047450256535,2023-10-31,0.1923736196025073,2023-10-31
20231101T164439_20231101T165013_T15SYV,2023-11-01,0.19942912409719882,2.7554358048627585,2023-11-01,0.19192203771332916,2023-11-01
,,0.19748747469021616,2.7538886245982703,2023-11-02,0.19092061987907316,2023-11-02
,,0.1955458252832335,2.752341444333782,2023-11-03,0.1899192020448172,2023-11-03
,,0.19360417587625084,2.750794264069294,2023-11-04,0.1889177842105612,2023-11-04
,,0.19166252646926818,2.7492470838048058,2023-11-05,0.1879163663763052,2023-11-05
,,0.18972087706228552,2.747699903540317,2023-11-06,0.1869149485420492,2023-11-06
