id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.19864725080469783,2.7378774976538485,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.2606445081149204,2.7201490874439482,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.2012179307025336,2.7798938373805067,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.1868596775084485,2.751408157695541,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.20887099283143895,2.7803266599165597,2019-03-27
20190401T163901_20190401T165214_T15SYV,2019-04-01,0.16817800436819033,2.8298221991058004,2019-04-01
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.23122384348377276,2.79480120675618,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.25576196534614737,2.839543990148121,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.1834629776310284,2.7817572704503966,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.15027515173078967,2.7260169411419874,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.12163598175943009,2.701511559717868,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.13351756854459063,2.6977438655756174,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.12258218463366582,2.6974526528538374,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2213032687939045,2.7570970963586854,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.19880619944964473,2.4272020637354874,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.2587561138114315,2.7605721225398265,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.3295490214618955,2.8451978469056574,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.3890685209015173,2.8510538705327133,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.47210360054398187,2.88286680320988,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.5069797992231977,2.8912577711043976,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.5555363251886678,2.9589154600590453,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8446950702377899,2.950078629975085,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8099864000553875,2.9285573624657646,2019-08-19
