id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.1934947905365643,2.6685326689997297,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.2625841640004561,2.7782197697227984,2019-01-26
20190225T164249_20190225T164923_T15SYV,2019-02-25,0.2610183274989844,2.7966452976040905,2019-02-25
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.23181920011498722,2.806484845161804,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.22930503009317846,2.804240374473912,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.2222854260285561,2.7763360475299,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.24904026734985543,2.811468424594079,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.1947983766915709,2.8174728205731663,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.20416084043142063,2.776922168639471,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.20829050850049804,2.800215926163913,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.14813856488129962,2.7694383002000373,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.13486464726751,2.7204893416268385,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.13760381455431833,2.7272668632048305,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.14130418175369266,2.7187435827384405,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.1381903883645308,2.7505651913385067,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2392900542550389,2.7721865127612353,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.22391054954924705,2.8120333581589305,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.5178052031012154,2.8528971766323474,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.5105786232472868,2.922015083806433,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.5849672696611627,2.962115239336689,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.7567773708694752,2.9986861043507216,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8273129217085664,3.015883275030227,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.7704293881486666,3.0124517685388428,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8406527889408353,2.9964054588117865,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8072824051415722,2.94882073490532,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.7932389784196958,2.9519396735260433,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.7138163580972011,2.9309420656551217,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.5601046224241033,2.8691886365674124,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.4259359818688513,2.8562637655779355,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.3547864914560727,2.820120170384806,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.2695346464977363,2.8081137801275253,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.2435007073894662,2.8043865298225783,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.2736305600562522,2.7840231815535113,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.25618205217985546,2.787463730417043,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.24440594338813146,2.761825979303567,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.2512927957074648,2.7795650931241007,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.22088108910124937,2.7848826350977283,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.1894415162900606,2.7828657455148123,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.17255282083886586,2.7053662707048036,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.1929077657917098,2.7042475151418053,2020-01-06
20200121T164609_20200121T165204_T15SYV,2020-01-21,0.11865443614588221,3.612905308893919,2020-01-21
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.06698140259874728,2.579118112507191,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.2236167506123569,2.7645232927839274,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.19588930401563104,2.7458237991809717,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.19640112698952905,2.7592927672246415,2020-04-05
