id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.1758425970018545,2.712688603132419,2019-01-21
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.2078065399806985,2.7812127541436853,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.18331359680216885,2.758637182285537,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.20847590541109887,2.787302040969532,2019-03-27
20190401T163901_20190401T165214_T15SYV,2019-04-01,0.1705825070178355,2.7853737266057275,2019-04-01
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.2298950694559078,2.7964159411860967,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.26749544192223007,2.8481901692312612,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.1803754290963209,2.777065759431941,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.15365232795670095,2.73865269665623,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.1328390775180233,2.723738964688064,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.13193842327592048,2.705075572196881,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.11632478268099525,2.701829888835707,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.20185839065653263,2.751434950098829,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.17716697727084763,2.7724384370507096,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.23127574802537035,2.754674636743295,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.3195694542353364,2.873180953261108,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.3616553736277882,2.8510158126154606,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.4643921227874008,2.8611830317402696,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.4474936322655016,2.879093465516512,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.6003308319816111,2.9233690485355397,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8012742567197186,2.936938323835645,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.79262606773679,2.9194148452581232,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8661491570540308,2.9679736707851156,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8793936949829959,2.9827199519424448,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8551105035191476,2.9544064072626504,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.8295170229611948,2.9761142882291316,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.8247894703062694,2.9495653287946553,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.5776260078452828,2.8724176589621195,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.49681584354529523,2.87286276124516,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.4521753751316202,2.854306791144486,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.31716427331402464,2.819225850928485,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.24677305666334523,2.7716627860251593,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.19850905354916687,2.749115623318907,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.15323923631932151,2.724703477633296,2019-11-02
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.07161225307670416,2.6144722404389658,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.22228175367104053,2.716595250493584,2020-01-06
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.16981873740491563,2.7091218416432246,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.21223034538290353,2.777695302073526,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.19147613668549293,2.7401538937935976,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.18987619408351758,2.7716740718989286,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.15558827904819558,2.7912081099001926,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.1762191193559674,2.770685238729891,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.16346648789934298,2.7819720133394763,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.1849393921440924,2.7946025121751963,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.1531917020225439,2.7652092325676754,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.14967563385444282,2.7311239580266524,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.19196568384574667,2.7775316703930146,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.6757917229590237,2.902117307460462,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.7896755965916356,2.961105178979336,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.828949242112713,2.9577393248333648,2020-06-24
20200704T163901_20200704T165223_T15SYV,2020-07-04,0.7779944676924283,3.0063534340081914,2020-07-04
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.7997537287575484,3.0485094924889156,2020-07-09
20200714T163901_20200714T164918_T15SYV,2020-07-14,0.8486223724081255,3.0103104126066667,2020-07-14
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.8749521793938195,3.0747186911923707,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.9033396182652308,3.016708108081888,2020-07-24
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.8570517402688508,2.981357064466519,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.8312008591299522,2.986769173657158,2020-08-08
20200813T163901_20200813T165003_T15SYV,2020-08-13,0.8291601549407812,2.9522573280780207,2020-08-13
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.8191589392916712,2.9637379663772667,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.7962372057603467,2.9318547049078694,2020-08-23
20200902T163901_20200902T164510_T15SYV,2020-09-02,0.6750788208221028,2.9025537499637757,2020-09-02
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.6507521163225336,2.8915090373754126,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.16960370158880433,2.759446138858145,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.1700999508863468,2.713356177791167,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.14861174066348976,2.7644305856874962,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.1885278244777346,2.7518164834146495,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.07282073524154034,2.803488780942788,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.23010286692788587,2.761211224191342,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.17884203790935185,2.7499520247234486,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.15815423325102554,2.722105255265223,2020-11-11
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.015988925922294804,2.514591298449127,2020-12-06
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.24137237590055172,2.6993180567805357,2020-12-26
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.12957746314876303,2.606895063956329,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.2094958997536943,2.756183197194459,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.20892278716737744,2.7838462371036528,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.2860661706677276,2.780340878310301,2021-03-26
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.1413510519710081,2.7301318773913983,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.17929996045155583,2.776268640217134,2021-04-25
20210430T163901_20210430T164521_T15SYV,2021-04-30,0.1776306616849618,2.730225085985947,2021-04-30
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.19288522191583218,2.7841258327493166,2021-05-05
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.12395865225611566,2.71429801342651,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.19433204636122958,2.767274600691437,2021-05-30
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.2341354104037216,2.7938786237722293,2021-06-14
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.579075189544954,2.88930197920316,2021-07-04
20210709T163901_20210709T164631_T15SYV,2021-07-09,0.6851215917869787,2.9441806821757273,2021-07-09
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.8187580166022087,2.934054305439766,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.8607315463685277,2.9755708860104986,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.8538869762049519,2.985247635539721,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.8976231134697248,2.994990317648005,2021-08-03
20210808T163901_20210808T164526_T15SYV,2021-08-08,0.8816249630474029,2.9730972886669935,2021-08-08
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.8999213335991351,2.9872740519585173,2021-08-13
20210823T163839_20210823T164440_T15SYV,2021-08-23,0.8902922999458167,2.973220781260125,2021-08-23
20210828T163901_20210828T164340_T15SYV,2021-08-28,0.24878780542555662,2.7767025530732155,2021-08-28
20210902T163839_20210902T164931_T15SYV,2021-09-02,0.90528259964939,2.9705777196152803,2021-09-02
20210907T163901_20210907T164342_T15SYV,2021-09-07,0.9154272744570093,2.9588467828315825,2021-09-07
20210922T163909_20210922T164725_T15SYV,2021-09-22,0.7140847852983052,2.9014594693893017,2021-09-22
20210927T164051_20210927T165058_T15SYV,2021-09-27,0.48073864068047584,2.8206975170876696,2021-09-27
20211007T164201_20211007T164644_T15SYV,2021-10-07,0.2199161964049626,2.800823274339358,2021-10-07
20211012T164139_20211012T164929_T15SYV,2021-10-12,0.24703904386855657,2.7895296573182926,2021-10-12
20211017T164311_20211017T164947_T15SYV,2021-10-17,0.1983500030188037,2.748424206597369,2021-10-17
20211022T164339_20211022T165222_T15SYV,2021-10-22,0.16196884644787946,2.7392026116286456,2021-10-22
20211101T164439_20211101T164707_T15SYV,2021-11-01,0.18113002547933463,2.904752461137654,2021-11-01
20211106T164511_20211106T164505_T15SYV,2021-11-06,0.15332484065403898,2.7348803149086436,2021-11-06
20211201T164639_20211201T165157_T15SYV,2021-12-01,0.11886737481326688,2.6290054196462727,2021-12-01
20211206T164701_20211206T164656_T15SYV,2021-12-06,0.23804899603553417,2.7140472126731066,2021-12-06
20211221T164709_20211221T165216_T15SYV,2021-12-21,0.2954443805507635,2.714531731846334,2021-12-21
20220110T164649_20220110T165155_T15SYV,2022-01-10,0.19153336375097746,2.700779887652249,2022-01-10
20220120T164609_20220120T165128_T15SYV,2022-01-20,0.14992675006297496,2.7047529238936456,2022-01-20
20220125T164601_20220125T164555_T15SYV,2022-01-25,0.18165668079002056,2.790212628157077,2022-01-25
20220130T164529_20220130T164856_T15SYV,2022-01-30,0.17096114492445816,2.7794091670648093,2022-01-30
20220209T164429_20220209T164549_T15SYV,2022-02-09,0.2459113756809433,2.7894627737207647,2022-02-09
20220214T164401_20220214T164637_T15SYV,2022-02-14,0.23746149221749732,2.770402212792777,2022-02-14
20220219T164319_20220219T164516_T15SYV,2022-02-19,0.21551679911125493,2.7918192714070855,2022-02-19
20220301T164119_20220301T164835_T15SYV,2022-03-01,0.17146441489654174,2.690041477520831,2022-03-01
20220316T164031_20220316T164609_T15SYV,2022-03-16,0.17964136544494846,2.807376242980065,2022-03-16
20220331T163839_20220331T164945_T15SYV,2022-03-31,0.1463401902455771,2.7470913819348084,2022-03-31
20220410T163839_20220410T164815_T15SYV,2022-04-10,0.14801221181418858,2.751632581683471,2022-04-10
20220430T163829_20220430T164555_T15SYV,2022-04-30,0.12128928275306455,2.7609079695205057,2022-04-30
20220510T163839_20220510T165138_T15SYV,2022-05-10,0.12298542223832257,2.728879114684313,2022-05-10
20220515T163841_20220515T164813_T15SYV,2022-05-15,0.16463207969857235,2.7511789525222543,2022-05-15
20220530T163839_20220530T165143_T15SYV,2022-05-30,0.19545355084316718,2.7909492240097387,2022-05-30
20220604T163851_20220604T164914_T15SYV,2022-06-04,0.20711685394656712,2.6770031871820974,2022-06-04
20220609T163839_20220609T165222_T15SYV,2022-06-09,0.6550150938440928,2.8959007442723297,2022-06-09
20220614T163911_20220614T165243_T15SYV,2022-06-14,0.7453810060685684,2.8919431289598365,2022-06-14
20220619T163839_20220619T164910_T15SYV,2022-06-19,0.880246198291677,2.977454592046676,2022-06-19
20220624T163911_20220624T165237_T15SYV,2022-06-24,0.8838303083167361,2.9728578592635047,2022-06-24
20220629T163839_20220629T164910_T15SYV,2022-06-29,0.9235475399794675,3.0254657968916034,2022-06-29
20220704T163851_20220704T164451_T15SYV,2022-07-04,0.7169977025428564,2.9822673065425076,2022-07-04
20220709T163839_20220709T164913_T15SYV,2022-07-09,0.8115532895497529,3.1112707188686155,2022-07-09
20220714T163911_20220714T165318_T15SYV,2022-07-14,0.8785102864315194,3.0357339591964423,2022-07-14
20220724T163851_20220724T164409_T15SYV,2022-07-24,0.9003310273768383,3.024906504541138,2022-07-24
20220803T163911_20220803T164737_T15SYV,2022-08-03,0.6647440275747851,3.1295446712680413,2022-08-03
