id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.2622002992789365,2.709350432404266,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.2748706181181219,2.786639355117611,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.25697173772245974,2.804733294374723,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2618457320104899,2.793869950209389,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.24028038255646272,2.7731475471896854,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.2647188289699542,2.7997623631108666,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.27511364629106494,2.833059526852169,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.2960024728090057,2.8084636035271933,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.305778928675913,2.8367381395490368,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.23665391808778877,2.7982104474029987,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.2111786962417996,2.763539464708885,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.24491223969899426,2.7861532721141042,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.25892400813790817,2.7839338100780244,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.3211638159487297,2.830538189323083,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.40160956082420374,2.8275245953060026,2019-06-10
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.2594671799315254,2.760374975091702,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.32332617169406414,2.8277058633995726,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.4032499680335211,2.858416460516875,2019-07-10
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.5006647280471732,2.877863528335431,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.5395345366886228,2.8803271740412617,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.6521950113714468,2.8902618761436387,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.590501753797461,2.8602741612925415,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.6433674415202024,2.887951636335014,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.6202725373508963,2.887240294491655,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.5875867749972025,2.865514319604142,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.5164672626427669,2.877648348597352,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.4681753944726768,2.8564462184227923,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.34627288537708445,2.942625178909317,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.33615894500941323,2.8429293421611894,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.4067365093739817,2.8500779525540323,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.38721360836108887,2.84825464511763,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.35875788085613297,2.818763008642504,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.3681319533618411,2.834807578197761,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.23837634974612007,2.7896433244833796,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.20384502405562124,2.783328142326112,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.2019281344896183,2.7259187866983323,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.24162441101903576,2.7345922333048756,2020-01-06
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.04949841709883224,2.5586446121073037,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.2913817696262924,2.7982618125642547,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.2594888640812123,2.7799944016263876,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.3076284124819539,2.8070775189066826,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.294768299520499,2.8422796264837236,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.3173812150400526,2.832843773494965,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.30724147615105796,2.83868125214938,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.32590843027644767,2.8457243638151466,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.30056400136572653,2.8358123451567296,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.30718167093506876,2.8050059683299673,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.3605241290478374,2.8463769783528505,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.3659516406186101,2.852865954947855,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.031571764577865015,2.5552710485758774,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.5106888752641263,2.8807606942783353,2020-06-24
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.12658467362757683,2.6915849353859667,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.13507332620574117,2.671671888643853,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.13530969230378131,2.715099810763144,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.15403643359823516,2.691773255880277,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.10855836339470849,2.662102234016283,2020-08-08
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.12975855085074509,2.689490809137131,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.14078052020152296,2.686312425120886,2020-08-23
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.18759747412074937,2.729457231694552,2020-09-07
20200927T163949_20200927T165131_T15SYV,2020-09-27,0.20174942836357887,3.63996028140864,2020-09-27
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.19209035808910202,2.7373642267799507,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.17024215545769034,2.7384675634562985,2020-10-07
20201017T164309_20201017T164706_T15SYV,2020-10-17,0.24718084345299143,2.775874372073859,2020-10-17
20201022T164341_20201022T165140_T15SYV,2020-10-22,0.17002366798928528,2.798687165992441,2020-10-22
20201101T164441_20201101T165342_T15SYV,2020-11-01,0.254000570613742,2.7664396208633777,2020-11-01
20201106T164509_20201106T165305_T15SYV,2020-11-06,0.21889464190162047,2.7579918490925825,2020-11-06
20201111T164531_20201111T164533_T15SYV,2020-11-11,0.18123609085510906,2.72201042581385,2020-11-11
20201126T164629_20201126T164630_T15SYV,2020-11-26,0.22907537442445572,2.7822484705669934,2020-11-26
20201201T164651_20201201T164645_T15SYV,2020-12-01,0.31189465568657226,2.764738128677964,2020-12-01
20201206T164659_20201206T164657_T15SYV,2020-12-06,0.24412450273178232,2.7437332126785408,2020-12-06
20201221T164711_20201221T164713_T15SYV,2020-12-21,0.26775180898406475,2.736865563051368,2020-12-21
20201226T164709_20201226T164711_T15SYV,2020-12-26,0.19690728812041625,2.7062891784811747,2020-12-26
20210105T164659_20210105T164659_T15SYV,2021-01-05,0.26057398848450225,2.7603431571905213,2021-01-05
20210115T164639_20210115T164634_T15SYV,2021-01-15,0.257388732501839,2.771176451953546,2021-01-15
20210306T164049_20210306T164211_T15SYV,2021-03-06,0.24800049668880358,2.7718589506373488,2021-03-06
20210321T163951_20210321T164459_T15SYV,2021-03-21,0.23549138690593469,2.7575565899351315,2021-03-21
20210326T163839_20210326T164637_T15SYV,2021-03-26,0.2386524035762839,2.767352756849465,2021-03-26
20210410T163851_20210410T164518_T15SYV,2021-04-10,0.12472364686585038,2.6739588106547836,2021-04-10
20210420T163851_20210420T165108_T15SYV,2021-04-20,0.15331120715643431,2.7155985931834534,2021-04-20
20210425T163829_20210425T164719_T15SYV,2021-04-25,0.19957209452847197,2.7596326018060764,2021-04-25
20210430T163901_20210430T164521_T15SYV,2021-04-30,0.18831518333196276,2.733104739808385,2021-04-30
20210505T163839_20210505T164804_T15SYV,2021-05-05,0.20309507019340406,2.7760193135184257,2021-05-05
20210515T163839_20210515T164437_T15SYV,2021-05-15,0.13769956950402468,2.726055413926036,2021-05-15
20210525T163839_20210525T164855_T15SYV,2021-05-25,0.15367417833532124,2.714491383179621,2021-05-25
20210530T163901_20210530T164531_T15SYV,2021-05-30,0.19129119644522788,2.736624237251045,2021-05-30
20210614T163839_20210614T164522_T15SYV,2021-06-14,0.6596019800064488,2.9300513941543684,2021-06-14
20210624T163839_20210624T164613_T15SYV,2021-06-24,0.7148331191456004,2.99265633224732,2021-06-24
20210629T163901_20210629T164630_T15SYV,2021-06-29,0.8262073313200953,2.9860975942285886,2021-06-29
20210704T163839_20210704T164809_T15SYV,2021-07-04,0.6583563780986108,3.0293240627349403,2021-07-04
20210714T163839_20210714T165142_T15SYV,2021-07-14,0.8286634024861608,3.0745532148990384,2021-07-14
20210724T163839_20210724T164841_T15SYV,2021-07-24,0.8803369852231705,3.130916523292407,2021-07-24
20210729T163901_20210729T164530_T15SYV,2021-07-29,0.8192098144048673,3.0931654308059033,2021-07-29
20210803T163839_20210803T165337_T15SYV,2021-08-03,0.855420788843909,3.0840375306959795,2021-08-03
20210813T163839_20210813T164340_T15SYV,2021-08-13,0.6928930264616524,2.9623887902516373,2021-08-13
20210823T163839_20210823T164440_T15SYV,2021-08-23,0.7674925499249584,2.965789760319335,2021-08-23
20210828T163901_20210828T164340_T15SYV,2021-08-28,0.5450076273673177,2.917652082651805,2021-08-28
20210902T163839_20210902T164931_T15SYV,2021-09-02,0.6713519024774686,2.9322589781553403,2021-09-02
20210907T163901_20210907T164342_T15SYV,2021-09-07,0.5510445190332467,2.8808285333530703,2021-09-07
20210922T163909_20210922T164725_T15SYV,2021-09-22,0.1952934801051779,2.7322374567603944,2021-09-22
20210927T164051_20210927T165058_T15SYV,2021-09-27,0.17949377768541544,2.715142152000735,2021-09-27
20211007T164201_20211007T164644_T15SYV,2021-10-07,0.20287056517251084,2.7314043600175713,2021-10-07
20211012T164139_20211012T164929_T15SYV,2021-10-12,0.196166645832286,2.7352155834215077,2021-10-12
20211017T164311_20211017T164947_T15SYV,2021-10-17,0.23442035145147408,2.77584322992084,2021-10-17
20211022T164339_20211022T165222_T15SYV,2021-10-22,0.22399079125031027,2.769823574035149,2021-10-22
20211027T164411_20211027T165240_T15SYV,2021-10-27,0.18501432152217273,2.7210274819054647,2021-10-27
20211101T164439_20211101T164707_T15SYV,2021-11-01,0.22248951796427305,2.743771137482105,2021-11-01
20211106T164511_20211106T164505_T15SYV,2021-11-06,0.1932296831995049,2.7428267315488366,2021-11-06
20211126T164631_20211126T164630_T15SYV,2021-11-26,0.32707912731059,2.7736428865683274,2021-11-26
20211206T164701_20211206T164656_T15SYV,2021-12-06,0.24149350653320165,2.7244003214859003,2021-12-06
20211221T164709_20211221T165216_T15SYV,2021-12-21,0.430209983433639,2.815007779160917,2021-12-21
20220105T164701_20220105T164702_T15SYV,2022-01-05,0.44444619569633687,2.781494893386198,2022-01-05
20220110T164649_20220110T165155_T15SYV,2022-01-10,0.33333968336092373,2.760955100168379,2022-01-10
20220120T164609_20220120T165128_T15SYV,2022-01-20,0.17076207182976105,2.7645315833190724,2022-01-20
20220125T164601_20220125T164555_T15SYV,2022-01-25,0.20445763199081454,2.7670350501962604,2022-01-25
20220130T164529_20220130T164856_T15SYV,2022-01-30,0.17454125729681724,2.7618903771249173,2022-01-30
20220209T164429_20220209T164549_T15SYV,2022-02-09,0.2530117871403042,2.7835796633715075,2022-02-09
20220214T164401_20220214T164637_T15SYV,2022-02-14,0.2513980831797026,2.773792550989438,2022-02-14
20220219T164319_20220219T164516_T15SYV,2022-02-19,0.23669729006484164,2.8106158114145074,2022-02-19
20220301T164119_20220301T164835_T15SYV,2022-03-01,0.25231838008539015,2.810894681674011,2022-03-01
20220316T164031_20220316T164609_T15SYV,2022-03-16,0.2065158818655647,2.7862194440128194,2022-03-16
20220331T163839_20220331T164945_T15SYV,2022-03-31,0.22429056506051462,2.803992108354481,2022-03-31
20220410T163839_20220410T164815_T15SYV,2022-04-10,0.17738814844070216,2.7615137165304997,2022-04-10
20220510T163839_20220510T165138_T15SYV,2022-05-10,0.17580632450574346,2.759824072423335,2022-05-10
20220515T163841_20220515T164813_T15SYV,2022-05-15,0.18243749251133637,2.7410979260034525,2022-05-15
20220530T163839_20220530T165143_T15SYV,2022-05-30,0.16113688351893263,2.7530914013132883,2022-05-30
20220604T163851_20220604T164914_T15SYV,2022-06-04,0.20933474859300014,2.7614856873771587,2022-06-04
20220609T163839_20220609T165222_T15SYV,2022-06-09,0.26590659568060754,2.8098471622621193,2022-06-09
20220614T163911_20220614T165243_T15SYV,2022-06-14,0.18616724667058385,2.738115593759788,2022-06-14
20220619T163839_20220619T164910_T15SYV,2022-06-19,0.21946288680800752,2.7914458500980075,2022-06-19
20220624T163911_20220624T165237_T15SYV,2022-06-24,0.1999824189061604,2.7420926393007417,2022-06-24
20220629T163839_20220629T164910_T15SYV,2022-06-29,0.28468443130193977,2.803142443517397,2022-06-29
20220704T163851_20220704T164451_T15SYV,2022-07-04,0.3317605176785295,2.863357096201743,2022-07-04
20220714T163911_20220714T165318_T15SYV,2022-07-14,0.7584745215627816,2.95741634883451,2022-07-14
20220724T163851_20220724T164409_T15SYV,2022-07-24,0.6999331373260016,2.894236501766466,2022-07-24
20220808T163839_20220808T164731_T15SYV,2022-08-08,0.8651770058844762,2.962674644406989,2022-08-08
20220823T163851_20220823T164248_T15SYV,2022-08-23,0.557264290865906,3.003026639461585,2022-08-23
20220828T163839_20220828T165318_T15SYV,2022-08-28,0.9097935011627323,2.987572958202692,2022-08-28
20220907T163839_20220907T164907_T15SYV,2022-09-07,0.7679189210219128,2.9824043709390486,2022-09-07
20220912T163911_20220912T164408_T15SYV,2022-09-12,0.9031099491827216,2.961509751001965,2022-09-12
20220917T163839_20220917T165015_T15SYV,2022-09-17,0.8360073205269488,2.9519275518327683,2022-09-17
20220922T164011_20220922T165150_T15SYV,2022-09-22,0.5064105562546275,2.899849992824416,2022-09-22
20220927T164039_20220927T165043_T15SYV,2022-09-27,0.5134319498961283,2.876088202707699,2022-09-27
20221002T164131_20221002T164726_T15SYV,2022-10-02,0.3363596821662186,2.8084637527154643,2022-10-02
20221007T164149_20221007T165305_T15SYV,2022-10-07,0.2544310913512092,2.778877886942291,2022-10-07
20221012T164221_20221012T165230_T15SYV,2022-10-12,0.22494442930982742,2.7436403820808266,2022-10-12
20221017T164259_20221017T164640_T15SYV,2022-10-17,0.2540166422305606,2.7838357041140767,2022-10-17
20221022T164341_20221022T164447_T15SYV,2022-10-22,0.15741130474042161,2.729784164764717,2022-10-22
20221027T164359_20221027T164836_T15SYV,2022-10-27,0.18615303134014333,2.75391657433323,2022-10-27
20221106T164459_20221106T165111_T15SYV,2022-11-06,0.1864542370134446,2.7830242383838537,2022-11-06
20221111T164531_20221111T165220_T15SYV,2022-11-11,0.03787815712850824,2.920944519572702,2022-11-11
20221116T164549_20221116T164550_T15SYV,2022-11-16,0.19148939857711467,2.8008355683037283,2022-11-16
20221121T164611_20221121T164921_T15SYV,2022-11-21,0.16907038377363398,2.7563080221176235,2022-11-21
20221201T164651_20221201T165116_T15SYV,2022-12-01,0.23397243640828716,2.7766319137458884,2022-12-01
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.23142251713480566,2.798598316776471,2023-01-05
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.19751548142385772,2.767502840867782,2023-01-10
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.21615522209492133,2.789289679962651,2023-01-15
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.23826391548381465,2.7909993973011145,2023-01-20
20230209T164431_20230209T165046_T15SYV,2023-02-09,0.11099580842853937,2.6711666436429837,2023-02-09
20230326T163839_20230326T164123_T15SYV,2023-03-26,0.2510139875239512,2.8109073293321782,2023-03-26
20230410T163841_20230410T164312_T15SYV,2023-04-10,0.20435994271317412,2.771693871260782,2023-04-10
20230430T163901_20230430T165155_T15SYV,2023-04-30,0.2441648535587301,2.8102894079442455,2023-04-30
20230515T163839_20230515T164715_T15SYV,2023-05-15,0.1400148883995163,2.7328130314206334,2023-05-15
20230525T163839_20230525T164730_T15SYV,2023-05-25,0.20452352179326505,2.786974508792634,2023-05-25
20230530T163841_20230530T164335_T15SYV,2023-05-30,0.19726009222750324,2.7520875434937766,2023-05-30
20230609T163841_20230609T164114_T15SYV,2023-06-09,0.33857131789106354,2.8009789957464912,2023-06-09
20230614T163839_20230614T164806_T15SYV,2023-06-14,0.4289952987922719,2.9177044707240687,2023-06-14
20230624T163839_20230624T164802_T15SYV,2023-06-24,0.42817305664293337,2.8488072529160284,2023-06-24
20230629T163841_20230629T165204_T15SYV,2023-06-29,0.5129503077537295,2.852562572132028,2023-06-29
20230724T163839_20230724T164815_T15SYV,2023-07-24,0.8670125734810132,2.984563162412646,2023-07-24
20230729T163841_20230729T164322_T15SYV,2023-07-29,0.8679951723029348,2.9643427337099286,2023-07-29
20230818T163841_20230818T164445_T15SYV,2023-08-18,0.883277153494123,2.9767503174944268,2023-08-18
20230823T163839_20230823T165225_T15SYV,2023-08-23,0.8624735837844033,3.0074272195197747,2023-08-23
20230828T163841_20230828T164529_T15SYV,2023-08-28,0.9049930795347295,2.951366463821957,2023-08-28
20230907T163901_20230907T165121_T15SYV,2023-09-07,0.8609527251359873,2.950899004065594,2023-09-07
20230917T163931_20230917T164946_T15SYV,2023-09-17,0.7748439555752726,2.9134307721360724,2023-09-17
20230927T164041_20230927T164536_T15SYV,2023-09-27,0.36699538459677794,2.8243554393604744,2023-09-27
20231007T164151_20231007T165137_T15SYV,2023-10-07,0.20017165156182753,2.7434294243866804,2023-10-07
20231012T164139_20231012T164203_T15SYV,2023-10-12,0.19392556742798858,2.781047285940608,2023-10-12
20231017T164301_20231017T164419_T15SYV,2023-10-17,0.16530389732962586,2.7162022811757653,2023-10-17
20231022T164339_20231022T165153_T15SYV,2023-10-22,0.1423419221488515,2.706314660428693,2023-10-22
20231101T164439_20231101T165013_T15SYV,2023-11-01,0.1986433621657591,2.7683090723725847,2023-11-01
20231111T164529_20231111T165251_T15SYV,2023-11-11,0.18867578303725882,2.7514149569938984,2023-11-11
20231206T164651_20231206T164700_T15SYV,2023-12-06,0.1690965986851743,2.853935673664737,2023-12-06
20231211T164709_20231211T165054_T15SYV,2023-12-11,0.20017138790834305,2.76031369086177,2023-12-11
20231226T164711_20231226T165316_T15SYV,2023-12-26,0.22657636793180203,2.745178369604681,2023-12-26
20231231T164709_20231231T165105_T15SYV,2023-12-31,0.17231621645354722,2.7568829822815886,2023-12-31
20240110T164649_20240110T165037_T15SYV,2024-01-10,0.2219154309367046,2.76984678669189,2024-01-10
20240130T164529_20240130T164729_T15SYV,2024-01-30,0.2299129708638177,2.76915981378173,2024-01-30
20240214T164401_20240214T164758_T15SYV,2024-02-14,0.23818628195675573,2.7556585684795163,2024-02-14
20240219T164339_20240219T164924_T15SYV,2024-02-19,0.23800252843836991,2.812514611669525,2024-02-19
