id_image,date_image,ndvi_value,evi_value,date_image_dt,savitzky_golay,timestamps
20230105T164659_20230105T164700_T15SYV,2023-01-05,0.21655437518766105,2.7736459553192225,2023-01-05,0.22623015700517543,2023-01-05
,,0.21243072540456834,2.767994179105,2023-01-06,0.21816172213166043,2023-01-06
,,0.20830707562147563,2.7623424028907775,2023-01-07,0.21009328725814544,2023-01-07
,,0.2041834258383829,2.7566906266765554,2023-01-08,0.20202485238463047,2023-01-08
,,0.20005977605529018,2.751038850462333,2023-01-09,0.19395641751111548,2023-01-09
20230110T164651_20230110T164811_T15SYV,2023-01-10,0.19593612627219748,2.7453870742481103,2023-01-10,0.18588798263760048,2023-01-10
,,0.20198095801547256,2.752819843230462,2023-01-11,0.18836039110753602,2023-01-11
,,0.20802578975874764,2.760252612212814,2023-01-12,0.1908327995774716,2023-01-12
,,0.21407062150202272,2.767685381195166,2023-01-13,0.19330520804740714,2023-01-13
,,0.22011545324529777,2.775118150177518,2023-01-14,0.1957776165173427,2023-01-14
20230115T164629_20230115T164631_T15SYV,2023-01-15,0.22616028498857285,2.7825509191598696,2023-01-15,0.19825002498727826,2023-01-15
,,0.22413912007443548,2.7777870227456125,2023-01-16,0.21382842174628366,2023-01-16
,,0.2221179551602981,2.773023126331356,2023-01-17,0.22940681850528907,2023-01-17
,,0.22009679024616072,2.7682592299170987,2023-01-18,0.24498521526429445,2023-01-18
,,0.21807562533202332,2.763495333502842,2023-01-19,0.26056361202329986,2023-01-19
20230120T164611_20230120T164959_T15SYV,2023-01-20,0.21605446041788595,2.758731437088585,2023-01-20,0.27614200878230527,2023-01-20
,,0.2188854065907852,2.7600920743458848,2023-01-21,0.2770878196634468,2023-01-21
,,0.22171635276368448,2.7614527116031846,2023-01-22,0.27803363054458835,2023-01-22
,,0.22454729893658373,2.7628133488604845,2023-01-23,0.2789794414257299,2023-01-23
,,0.22737824510948298,2.7641739861177843,2023-01-24,0.27992525230687143,2023-01-24
,,0.23020919128238226,2.765534623375084,2023-01-25,0.28087106318801297,2023-01-25
,,0.23304013745528152,2.766895260632384,2023-01-26,0.28181687406915445,2023-01-26
,,0.23587108362818077,2.768255897889684,2023-01-27,0.282762684950296,2023-01-27
,,0.23870202980108005,2.7696165351469837,2023-01-28,0.28370849583143753,2023-01-28
,,0.2415329759739793,2.7709771724042835,2023-01-29,0.2846543067125791,2023-01-29
,,0.24436392214687858,2.7723378096615834,2023-01-30,0.2856001175937206,2023-01-30
,,0.24719486831977783,2.7736984469188832,2023-01-31,0.28654592847486215,2023-01-31
,,0.2500258144926771,2.775059084176183,2023-02-01,0.2874917393560037,2023-02-01
,,0.25285676066557633,2.776419721433483,2023-02-02,0.28843755023714523,2023-02-02
,,0.2556877068384756,2.7777803586907828,2023-02-03,0.2893833611182868,2023-02-03
,,0.2585186530113749,2.7791409959480826,2023-02-04,0.2903291719994283,2023-02-04
,,0.26134959918427414,2.7805016332053825,2023-02-05,0.29127498288056985,2023-02-05
