id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.2923787149469676,2.7682613611641598,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.28518324303987913,2.8001360866994554,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.29133823591660896,2.8232188647440486,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.31705584637742606,2.844847942383378,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.307542502190468,2.8074014756131964,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.3364586378572216,2.833804310427615,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.16635736652026134,2.7242329912073258,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.17685273392514972,2.752316691994672,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.1376858952648704,2.727003640594933,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.1385289138979002,2.7082107463561425,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.11539747981622055,2.6917594498772166,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.11805144774893234,2.6855108880793654,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.1515449100867771,2.7213953705976883,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.2576793556315495,2.7700405933476295,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.2547107752556654,2.8148295976001925,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.519179198262885,2.828874321538033,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.5001249929753466,2.904224522258295,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.4090959057217587,2.8134156226109237,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.7245815618293239,2.9297437480593738,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8389566409208388,2.950341636673215,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.8156060217552564,2.9642352438763,2019-08-04
20190809T163901_20190809T165215_T15SYV,2019-08-09,0.622417263020665,2.771684789732343,2019-08-09
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8885443702778022,2.9498036846420916,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.871292826532862,2.9219173856100085,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8773216469174191,2.9386846474312165,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.8533992366662444,2.935576467539759,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.8142031049383254,2.912561739047171,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.7670605198824924,2.9299928600631815,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.7299718488389462,2.9151315796547452,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.5460940653708147,2.897373939043956,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.28180661000325313,2.8626335038739423,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.29625558081321535,2.865507727139669,2019-10-08
