id_image,date_image,ndvi_value,evi_value,date_image_dt
20190106T164659_20190106T164853_T15SYV,2019-01-06,0.3064469094937379,2.9180461301604668,2019-01-06
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.31539194945158816,2.740473398627505,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.33007619295850305,2.8108693792936545,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.22850810339462993,2.805799860034628,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.23470421057293006,2.7947138352166934,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.21729455308565054,2.7708892479818354,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.22735792503584948,2.804584068502035,2019-03-27
20190416T163849_20190416T165110_T15SYV,2019-04-16,0.26074988625824436,2.8625007575986157,2019-04-16
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.2517721491350411,2.8068530029691128,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.2673869875132606,2.8452549291957494,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.20392617472489954,2.787313764951644,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.1651616627762586,2.7400710315581747,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.17716941761784782,2.758229226880056,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.20343866063837895,2.7667219109947303,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.239854676467156,2.8175010095581596,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.3604922879114628,2.826303908860984,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.3179751595623483,2.866520508884521,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.7215834626102383,2.8876820961942924,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.719348206668467,2.9392460297109055,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.7309234071470943,2.962096756101698,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.7241446032672333,2.979106685700433,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.8585898656916293,3.0237629844644016,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.7975303743117168,3.0706485494541593,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8768783876185032,3.0285087672815094,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8263594252606911,2.9675913846058477,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8164704523497254,2.9549784913191264,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.7548278909920315,2.9398266264466146,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.6898272911545585,2.8996416667099427,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.632650605173947,2.912748436708205,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.556546652476486,2.8932948729980716,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.5044136359252654,2.854151742414092,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.39563576249782956,2.874314750354165,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.3645048343418794,2.8338376706865005,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.26311649001002546,2.7730005762984824,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.22126642401130675,2.7376501672878097,2019-10-18
