id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.3757489441155865,2.7894639277829656,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.31362769508545885,2.8147904598305447,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.26572655192527656,2.8074939881919145,2019-03-17
20190317T164029_20190317T165347_T15SYV,2019-03-17,0.2598356516112597,2.82848423118232,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.25747463983648355,2.7754949660765957,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.28709345247668705,2.800904196005583,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.21743712777164742,2.7619017326600117,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.23375343911029167,2.7866459327938453,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.17910997948542745,2.744854008210989,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.1425812779850494,2.7035264878356227,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.15730951320692282,2.720505297955988,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.16187314444779669,2.712516636878234,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.15474058419550335,2.7297579600735595,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.429345205419702,2.7720253213830928,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.5351946203053927,2.8955598006566197,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.8312685516447093,2.943493919177668,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.7746071880024179,3.0050622267003053,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.7929000410814769,3.0231939388234306,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.8732305552036588,3.0367341532246273,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.896573955579847,3.0810963052564166,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.8061023946710639,3.083504861018072,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8788296866680451,3.018932818674647,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.8480011392496196,2.969118453243816,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.8115242143621507,2.964029078516179,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.7505278068196458,2.951765378708236,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.6776442955836407,2.910191041594525,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.6125582258212792,2.916836745024901,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.40635409332308936,2.8386907796238177,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.19306477281385856,2.705351733866294,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.1841164552475456,2.719391354223461,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.2120486995638283,2.7463401505192624,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.215864429556757,2.7598688782504794,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.21471360676439674,2.753816342743948,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.23864837267365288,2.7818036861721325,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.27986842459065286,2.819949113308217,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.25328862951141506,2.827522579853096,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.3332565139460686,2.811054206378132,2019-11-27
