id_image,date_image,ndvi_value,evi_value,date_image_dt
20190121T164611_20190121T164609_T15SYV,2019-01-21,0.5497089632648053,2.8427960925789995,2019-01-21
20190126T164549_20190126T164551_T15SYV,2019-01-26,0.5026160301318582,2.8666323178826976,2019-01-26
20190317T164029_20190317T164113_T15SYV,2019-03-17,0.32353418825910585,2.8339959899257576,2019-03-17
20190322T163951_20190322T164744_T15SYV,2019-03-22,0.17938353154132786,2.728694681206384,2019-03-22
20190327T164109_20190327T164602_T15SYV,2019-03-27,0.1708288572760034,2.7424692820562835,2019-03-27
20190421T163901_20190421T164917_T15SYV,2019-04-21,0.18332435389820761,2.7507844833659845,2019-04-21
20190426T163849_20190426T165038_T15SYV,2019-04-26,0.20720597519959744,2.7820183473010696,2019-04-26
20190506T163849_20190506T164355_T15SYV,2019-05-06,0.14168815274589763,2.734284315218681,2019-05-06
20190516T163849_20190516T164414_T15SYV,2019-05-16,0.14883290976462077,2.7263275068064083,2019-05-16
20190526T163849_20190526T165008_T15SYV,2019-05-26,0.2272553222185966,2.781852064391027,2019-05-26
20190531T163901_20190531T165213_T15SYV,2019-05-31,0.28497558339104406,2.79885965674298,2019-05-31
20190605T163849_20190605T165318_T15SYV,2019-06-05,0.3169480367310407,2.8206494126859134,2019-06-05
20190610T163901_20190610T165257_T15SYV,2019-06-10,0.5886055537675142,2.8643170891538423,2019-06-10
20190620T163901_20190620T164947_T15SYV,2019-06-20,0.7240601581840428,2.9378287732403963,2019-06-20
20190630T163901_20190630T164745_T15SYV,2019-06-30,0.8964935778943196,2.92520177130845,2019-06-30
20190705T163849_20190705T164349_T15SYV,2019-07-05,0.5823126554208164,2.9371123635567575,2019-07-05
20190710T163901_20190710T165255_T15SYV,2019-07-10,0.43680267135983486,2.8433333544979966,2019-07-10
20190720T163901_20190720T164944_T15SYV,2019-07-20,0.7592078943290667,2.966155917123767,2019-07-20
20190725T163849_20190725T164606_T15SYV,2019-07-25,0.865949194982179,3.0010379683051718,2019-07-25
20190804T163849_20190804T165311_T15SYV,2019-08-04,0.824647235424259,2.9827034678159943,2019-08-04
20190814T163849_20190814T164716_T15SYV,2019-08-14,0.8459690425926131,2.945897199585967,2019-08-14
20190819T163901_20190819T165206_T15SYV,2019-08-19,0.7529701382814464,2.9037664439616018,2019-08-19
20190829T163901_20190829T164542_T15SYV,2019-08-29,0.5254112338680881,2.8706230454216333,2019-08-29
20190903T163839_20190903T164329_T15SYV,2019-09-03,0.26089963576759506,2.804286853529038,2019-09-03
20190908T163901_20190908T165210_T15SYV,2019-09-08,0.20293999597923748,2.7388550134975844,2019-09-08
20190913T163859_20190913T164405_T15SYV,2019-09-13,0.14708895335293806,2.7128813443252207,2019-09-13
20190918T164021_20190918T165045_T15SYV,2019-09-18,0.14147379302037288,2.7030293479668845,2019-09-18
20190928T164041_20190928T164510_T15SYV,2019-09-28,0.12576677680298892,2.6854267787032886,2019-09-28
20191003T164129_20191003T165242_T15SYV,2019-10-03,0.1356571543265681,2.7102511409952315,2019-10-03
20191008T164201_20191008T164732_T15SYV,2019-10-08,0.21984376531839833,2.772870585795714,2019-10-08
20191013T164239_20191013T164555_T15SYV,2019-10-13,0.22223332044300678,2.7875508370796123,2019-10-13
20191018T164311_20191018T164413_T15SYV,2019-10-18,0.23596595999285028,2.777592535417206,2019-10-18
20191023T164339_20191023T164855_T15SYV,2019-10-23,0.27724324554190843,2.8141898116899142,2019-10-23
20191102T164439_20191102T164519_T15SYV,2019-11-02,0.3211668175022756,2.847719290293393,2019-11-02
20191112T164529_20191112T164528_T15SYV,2019-11-12,0.20537315554497687,2.9587816162504432,2019-11-12
20191127T164631_20191127T164631_T15SYV,2019-11-27,0.4621035508912376,2.8406254747504445,2019-11-27
20200106T164651_20200106T164654_T15SYV,2020-01-06,0.6327809532327525,2.851718478264023,2020-01-06
20200121T164609_20200121T165204_T15SYV,2020-01-21,0.6247029617410509,2.9473306416568636,2020-01-21
20200301T164119_20200301T165022_T15SYV,2020-03-01,0.1325351091905064,2.595993144771158,2020-03-01
20200306T164141_20200306T164609_T15SYV,2020-03-06,0.311814398726287,2.780594726662824,2020-03-06
20200326T163911_20200326T164633_T15SYV,2020-03-26,0.2570085143041546,2.7701406201573375,2020-03-26
20200405T163851_20200405T165117_T15SYV,2020-04-05,0.2642488839311683,2.7938600327396776,2020-04-05
20200410T163839_20200410T164710_T15SYV,2020-04-10,0.23149769716557594,2.812387680185604,2020-04-10
20200415T163901_20200415T164718_T15SYV,2020-04-15,0.2570701619801217,2.81170725588083,2020-04-15
20200420T163829_20200420T165055_T15SYV,2020-04-20,0.26705994744444134,2.829803964521299,2020-04-20
20200430T163839_20200430T165335_T15SYV,2020-04-30,0.32819550358590627,2.857735132057585,2020-04-30
20200510T163839_20200510T164708_T15SYV,2020-05-10,0.2680842132710978,2.831718962998682,2020-05-10
20200525T163901_20200525T165159_T15SYV,2020-05-25,0.2951101467060922,2.8100493724655204,2020-05-25
20200530T163839_20200530T165323_T15SYV,2020-05-30,0.426369644311199,2.8818032155486146,2020-05-30
20200614T163901_20200614T165159_T15SYV,2020-06-14,0.6009166932549403,2.941343504964549,2020-06-14
20200619T163839_20200619T165248_T15SYV,2020-06-19,0.5630313842257794,2.960120200602869,2020-06-19
20200624T163901_20200624T165224_T15SYV,2020-06-24,0.7058954215205405,2.9650833244528543,2020-06-24
20200709T163839_20200709T164859_T15SYV,2020-07-09,0.715806944683864,3.021996141705586,2020-07-09
20200719T163839_20200719T165022_T15SYV,2020-07-19,0.5746596036175039,3.134273081177485,2020-07-19
20200724T163901_20200724T165147_T15SYV,2020-07-24,0.7864182189273466,2.9556037738322827,2020-07-24
20200729T163839_20200729T165103_T15SYV,2020-07-29,0.6252431336376415,3.2840097596580313,2020-07-29
20200803T163901_20200803T165003_T15SYV,2020-08-03,0.7984411813051848,2.9528306603208376,2020-08-03
20200808T163839_20200808T164130_T15SYV,2020-08-08,0.7731490734338121,2.96529256186858,2020-08-08
20200813T163901_20200813T165003_T15SYV,2020-08-13,0.6239377697975615,2.9464541918225224,2020-08-13
20200818T163839_20200818T164652_T15SYV,2020-08-18,0.6920483797906747,2.9329861398177246,2020-08-18
20200823T163901_20200823T164839_T15SYV,2020-08-23,0.6309667210568654,2.8936596316987804,2020-08-23
20200902T163901_20200902T164510_T15SYV,2020-09-02,0.4541134603481818,2.88547547240236,2020-09-02
20200907T163839_20200907T164430_T15SYV,2020-09-07,0.543502015818637,2.8830133378910174,2020-09-07
20201002T164131_20201002T165157_T15SYV,2020-10-02,0.23309680732622437,2.767593006576507,2020-10-02
20201007T164109_20201007T164956_T15SYV,2020-10-07,0.16303294930515014,2.744126003561138,2020-10-07
